Feature1,Feature2,Feature3,Feature4,Label
-0.0821511783925688,2.796341471323924,-2.341086322833366,-0.38496216639268344,1
1.1172958315881276,3.287208606401024,-1.3027949838828183,0.21972541712975158,1
0.34272534637770413,1.8152953469715987,-5.307176225889104,-1.3228326875290863,1
0.4567532191537839,2.9038704019675112,-0.5511599232354993,-2.0216047958396186,1
0.5697672802322039,1.3315245454550082,-0.30076933794322946,-0.1075130506063604,1
0.44770856001731496,5.080728035129893,-0.7330011618772571,-0.21899060299688866,1
0.6427227598675439,0.7811813448170213,-6.946612342585115,0.1315797168225612,1
1.3291525301324314,5.157946144187468,-3.531272890179622,2.7168275133836444,1
0.19652116970147013,2.0523319206341126,-2.496181965697325,0.6233718008686333,1
0.7090037575885123,-0.06326633435311413,-0.41668213362190776,0.6346310197342424,0
-0.08973569428722672,4.052119025732901,-0.42132218871403104,-2.2318514228335395,1
1.4401172154494728,2.1888520825924385,-1.3404475839423584,2.9789331970609227,1
-0.6763923020592697,3.276686147570357,0.2704910732079133,1.6370696654080117,1
1.8009404329108156,3.8357838778138897,-3.0524847506058,2.2632200645640292,1
-0.04015795064434341,2.506933331217538,0.2204700113879925,-0.5141975290140355,1
-1.4307751021180481,1.1116387327807782,-0.05051579032021791,0.01276857471374937,0
0.12810441491078928,3.463570066503875,-0.24489053432417895,0.13250285497365866,0
-0.6810516574748808,2.0011332611818933,-1.3640808621713116,-1.835432764262369,1
0.8406435489887241,3.0287867279126286,2.6614876496625235,1.136934937961743,0
-0.6526239793023909,-1.2305958606871918,-0.013608623020242794,2.41786034170474,0
-0.4461834332147797,2.670472575514778,-2.936671726507118,-2.017765091169486,1
-1.889540730945531,1.0421212622824547,-0.5033890485280317,-2.482090359083013,0
-0.4523063192490767,4.479964455767796,0.5049667541484371,1.4293134332420534,1
-2.4238793266289567,2.934631021833643,-2.176217197848619,-1.3607890099621076,1
-1.5839028234857233,2.3597866187739447,1.1785444938621978,0.7431752497039761,0
0.7604146561442974,2.7294649900253325,-0.2359325885679786,1.1745500279530843,1
0.7858001586508322,0.5023387206849226,-5.684956675330694,-1.0685354185090692,1
0.42545756178496474,4.434885035792081,-0.40065604532414734,1.890867584554706,1
-0.966976143129213,4.987055627625357,-1.8120583088254307,0.299933892685301,1
-0.047711356141979855,2.5893702658223248,0.07435962908347205,2.2139964477108167,1
-0.0036025390905684044,4.385605352860458,0.8884296805036287,1.579761315353685,1
-1.1583646891925428,1.1462777019911992,-0.609675905716364,2.211453792224723,0
1.5033983017671506,0.8043296506625288,2.330504467889391,-2.8790317072926355,0
0.8773622905756714,2.0613871230933842,-1.3574137691269914,-1.5389624355684317,1
-0.22096417382966393,2.652411557551848,0.24963564610775046,-2.4599523573243682,1
0.02688583899453078,1.4090199781353194,0.6098851472746947,-0.3475018968639052,0
0.20838280794755248,2.8066522855527256,-1.1946919377854655,2.3397607296919096,1
-2.0417348684242906,2.459584223110121,0.5575486159555645,-0.19475842639878493,0
-0.24717738252059693,0.5025398370634175,-2.1893459743243375,2.098278267482365,1
-0.6819842479977986,2.7781895261775817,-1.8451368380424369,-1.0369305718840927,1
-1.0016200098949155,3.2952923637822815,-3.624977380672625,-0.9625795631684855,1
-0.2811002928859549,2.2572039763855862,-0.5171817672599062,2.3733703819612657,1
1.7976865268495226,3.7289721548925385,-0.3494966482913119,-0.4450971209297907,1
0.6408428612670098,0.17389430975457199,1.3585263171584585,1.738592926767998,0
-0.5711789897827968,2.7019256331977775,0.5822800087117672,-1.580138712708592,1
0.5725827813561586,0.24457894040483774,-1.5695911132948663,2.692804978065813,1
1.3993554365860021,0.3288779626503686,-3.356359374668554,0.4474694791834266,1
0.9246336829127688,1.053603749393315,-0.13429919496005205,1.5559414114704113,1
0.05963036992017413,0.5869097246386326,1.221506344829284,-2.4629058012306873,0
-0.6469367777055739,1.1780062718882933,0.5103699476078867,-0.044014645016827725,0
0.6982233136135899,1.678774533933217,1.168955049714575,2.4062309864041396,0
0.3934853854217496,3.255731729497077,-1.423779062396485,2.2622317742598277,1
0.8951932200277323,1.5182614419414464,-1.933237936351291,-2.719116256594635,1
0.6351718016819695,-0.37843856015438915,-2.4738027044635977,-1.1778091852263197,1
1.0495527153193351,3.7101017697427405,-1.111792933227191,-0.3400799611255194,1
-0.535235211560568,0.7443647995774407,-1.157181591937639,-1.9664111138652707,0
1.3173940656343257,1.911919359343057,-0.5866447429217676,1.3799898659398222,1
0.19759960469239965,2.6698047604110675,-1.258594914071016,-1.8929280264077306,1
2.0752608726252655,2.299415627604174,-1.2672554594535426,-0.920161833780683,1
-0.6891878180895679,3.641269321282213,-2.553388105944288,0.9796838211469092,1
1.7359638031652493,2.7185047150891384,0.8832380271029816,-0.10746393285312017,1
0.1979107834626478,0.708035630454338,-0.8469638755125775,1.431426231809363,1
-0.6514180036144483,5.267843260987493,-1.3488878685705643,2.767247407337158,1
-0.48388583405432156,2.29150019500735,-2.4948585064984092,-2.300719873708815,1
-0.32034730819432017,1.7789896600677406,-3.663826220782172,1.257406298388366,1
0.4241659464019164,3.4458881345833565,1.6159283850986874,-1.6179350662073129,1
0.5228354880354996,2.374176418895108,0.10927741626361431,-0.5131396355545847,0
-0.573700003938579,2.5988422894089904,-4.247835685139934,-2.802823645229161,1
-0.02435459226098284,5.73827599790103,0.5262846014193139,-2.184555706243806,1
2.1422703586118637,1.58731785761743,0.8449623404662183,-1.081336265706602,1
1.7275431701007113,1.5233586589739063,-0.7512477553981409,-0.9480851682720903,1
0.4363236696740321,2.1748677680186956,2.196221791503518,2.3975112987725744,0
0.03800347816820029,3.607273903371558,-0.5665607157542341,1.450877455599091,1
0.1200313267182613,-0.2598010452855988,-3.8336470558983797,2.833097809122247,1
0.6135179727304166,-0.9483338372147578,-0.269661997903358,0.594429062011443,0
-1.0227925651984056,1.1193270940697786,-0.5102053965745414,-1.5497176074520922,0
-0.2573765374233451,-0.4508844385889308,-2.20659369755631,-1.0340698204701428,1
-1.6685840738775894,1.3627529787115424,0.14711767375485008,-1.0809844602481975,0
0.39922312260527926,2.7537495441939353,-4.3353305323817235,-1.0410340340204904,1
0.647195939702741,0.6638767046716048,0.9811336548855789,1.0377850386708936,0
-0.483186462299374,-0.14023986517201337,-2.7562434072109054,0.18484756854249706,1
1.5739867632900328,2.104005742573022,-2.969892250234065,-0.6874549314801341,1
-1.2257656630023412,3.2938152269227556,-1.2276495446149538,-2.1054613876277006,1
-1.4643748802098202,-0.5424601577749191,-0.13405414391272918,-2.8671650223471246,0
0.22445181855997204,3.2303485974589763,-0.6721518728131408,-1.6869919344738444,1
1.0470983026121545,3.225959305607489,-2.4853183315447565,-2.3551715761879124,1
1.6839276914578687,3.4311276532349417,-2.0121785823837772,1.7126701851134367,1
-0.45888426286894,3.82772032230753,-3.266084694754924,-2.3250122531166877,1
1.0786808334312956,5.303020886989424,-1.4493598032597403,1.3453694238410172,1
-0.03850846950070721,1.4658619270714173,1.1500424290218194,-0.6860478613435044,1
-0.17262729994081963,2.1643573701167873,-1.0085258752877524,-2.559729661537344,1
0.8836599374866724,1.3753423501279616,0.7188285095189062,1.8763802965895149,0
0.6523228784134196,2.002965267133716,1.9108026754523832,0.4777834214196801,1
-1.5763921569842494,4.299310033454468,-2.1760370380739342,-1.5854309228185617,1
1.4765403497258958,-0.017521725896003204,-1.3731465061107293,2.368087045996008,1
1.3800913541474515,0.7084254917516368,3.34238572212499,-2.728450116776691,0
-0.6255627015095294,4.065771404756842,1.8886868239598904,-1.7890823508134226,1
0.39580353343740904,3.530054760353135,-4.344809051624705,1.5122815668351661,1
0.4940301862827388,1.4553025297743831,-0.2257033678781869,1.2562675818593352,1
0.2606737658239071,3.2816030016810798,-0.9988800153206092,-1.2643698376531318,1
-0.5503051538454201,2.51182376373805,0.6529062217175248,-2.6278507478833015,0
-0.6716233679380516,4.250411913501482,-2.4899575349701104,2.148468433349663,1
-0.025554070991445278,2.111764390740159,-2.6792167440813444,-1.1178141715805845,1
1.1727290192593647,3.5384481708088735,-2.352141430587219,-1.8257195104304087,1
0.5436001545944323,5.96301786573893,-2.143857092396866,0.09637093416586229,1
-0.37061433208610595,2.8971487325711993,0.6306483336180284,2.461363195694684,1
0.7716987106483447,2.0739922486922655,-3.36240234629776,-2.738720532939748,1
-2.8485426206300755,3.083670477831469,-2.245227799918638,1.5948245281853266,1
1.1487657003721035,1.4520787126941728,-4.578024781002883,0.4348393676322537,1
-1.7397137787780996,5.581951558287098,1.014235646824746,-0.4473053006890986,1
-0.36244094140313216,2.270106556543972,1.542060198862281,1.46448266463036,0
-1.1196698946261439,1.5906000196617307,-1.654146861727573,2.7949465466497934,1
-1.2946814757209058,0.7464664924699458,-1.595898729626446,-1.6247627330238539,1
1.1608267873785194,3.6458302874096575,-0.09355619543420546,-2.1381158095672825,1
-0.46770120131189136,3.3007811192416083,1.9489640147565113,2.4772904713361825,0
0.3465038817307158,1.2539684428788602,-0.18277850487216551,1.013718464743822,1
-0.04692057887918407,2.864677017683634,-2.395083884950229,-0.37208387062820414,1
0.47704082722312147,-0.2628339523192844,-4.23764514397288,0.43955742158569855,1
0.07682189106025536,2.2774558626097345,-3.2302525253269754,1.4736834310574647,1
-1.2829922241885696,2.679134528115042,-0.85356109937507,1.6381913922343028,1
0.99626681944714,4.560994714338834,-2.310655046401589,2.5193650849137876,1
-0.4937565831613125,0.8437717959069659,-0.6100645880184827,-0.43894326662626426,0
-1.556581898659751,0.08247105679651345,-2.105848032472468,-1.23953453988363,1
-0.4281151609659125,0.6568580586124373,-3.116292862588823,0.8379856007390512,1
1.5007597906343109,-0.004852750472379874,-3.354063262906142,-0.5056326043228179,1
0.8502217421134929,4.004986036638474,2.1247090187464592,0.5675907236938675,1
-0.3486521344078592,4.322958942536054,0.7779754983672862,-0.4800852092642991,0
-0.3492577043184288,2.4803248669232434,2.461035903655917,-2.082025279930953,0
-0.3216350512173826,3.831942418527722,0.07990180151020576,-0.1834394900462497,1
2.076747983560841,2.200937570870353,-1.8599828172296782,1.1455069316461968,1
0.38193545223155334,1.8573325284488509,1.646681844979876,1.7957028460058986,1
0.43004164719106963,1.5004435714193574,-1.0661360027235358,-0.04004233922071876,1
1.0302834540318422,1.5344135129336518,-0.5583164594192953,-2.0085726587375943,1
0.23878915902651351,-0.3217023344635468,-1.085648758151038,-0.5118737421034103,0
-0.2590421458207031,2.3963821454110086,-6.893808438568029,1.7177635730501892,1
-0.19634984908497827,1.9394991346789343,2.2094700245897063,-0.522844376297563,0
-0.07160125941406395,3.118041086116814,-0.01799210808449314,1.1791847616253337,1
-0.03722223650984159,2.1402852446579144,-0.3403538782629799,0.04328209006853889,1
0.7276295436369798,1.7559444476463624,-1.1235521245411213,-1.5526612493436198,1
0.05194588580729943,0.693210454988554,-0.673144359227738,1.776903048138446,1
0.7326400772155792,2.108229855232642,-2.1945578716924956,-2.4947192755758776,1
-0.08071658010858232,3.1073558462242428,0.23315870461454224,0.1493416965309038,1
0.07863519031609059,0.2849915133742089,-3.614196688798265,-1.7466537945395704,1
-1.9982006845321076,2.131210630521109,-0.6278631350589062,-2.5976062287517463,1
0.9163276747024814,2.3495644272942258,0.12314694114220903,0.0176036224994931,1
0.3464884758979927,0.9229028245726036,-1.397338267645806,-0.0026270643904586777,1
0.9980101098596522,1.1182155426379996,-0.2582644150579505,1.241405410054325,1
-2.8962553781936893,2.3459162731493217,-2.9826687844685003,1.468504158311429,1
2.0883747047807275,0.2998684725610654,-2.9316535417919285,1.366748932157381,1
-0.13958962815517376,2.524885572874089,-0.5265657579472136,-0.5426476024994695,1
1.1081828167375165,0.6569684395111999,0.3570993092421033,0.7901387233593753,0
-1.0399059271255309,3.5942805395498247,-4.749731311003422,0.4616714558637618,1
0.6127739050625697,5.50674161808245,0.044041270221533146,-0.47062946329848243,1
-1.0534155631736561,0.7088647974472706,-2.086403000752674,0.5832761651159593,1
-0.6237689606958051,2.8013117935620118,-1.3856121746148249,2.683487260237575,1
1.9140313538667861,0.909887142676971,-3.6790358471300744,-1.842637537911736,1
-0.19068240076334658,3.561431260696684,-2.7032344803734163,2.4346325747131576,1
0.21743287317972287,0.10211238637217734,0.9322506510606225,-2.6792669161008096,0
0.8700677306887542,2.720880137641569,-0.9342732520395737,-1.149664722590036,1
0.49568188797260465,0.6905165496659711,-1.7655568034191171,-1.2711285083308306,1
0.15041890514357642,1.689523116352447,-1.2329767052620695,0.7581906472854341,1
0.3649610024662254,0.4534620872790396,-0.021576350671397626,-2.212650289336258,1
2.403415585238275,3.2335257063436305,-0.11901100767332451,2.2940856710385225,1
-0.05761879703358539,0.7445294683406196,-1.1500540007936018,1.9713084507902474,0
0.2010990467149675,2.8279463889977414,1.1859182217933366,0.9123949181116666,1
1.050654396007612,1.4838529576065005,0.9409252738133322,-0.24951700924681353,1
1.1055259329579838,1.8282914423017056,-0.17325594173920855,2.597736252852471,1
1.1870303055603801,2.2216338611001927,-0.8907764341798591,1.984479328323335,1
0.6387302220291846,0.857262992511727,0.31464219023907813,-0.004109111512530461,0
-1.1430049127304835,2.3155506703113304,-0.3714651563976332,1.2112401267258672,0
1.633431532301096,4.295501846531616,1.1216001436118952,0.4015797130781076,1
-1.146345393018688,0.8328578212509286,0.7991227534766154,0.527653430329587,0
0.30263546523903323,3.757715214910767,-3.036507802835457,-1.0141435833751724,1
-0.7542758500193579,4.247146450231677,-3.1719263414834127,-0.22749237225061947,1
-0.06413834659299254,0.7757675164579341,-2.4024990888081525,-2.5312714152615348,1
0.3287624103034804,-0.1825819076358277,0.9522773801338422,-0.8559078500124451,0
0.32135721545027307,2.452941350257647,-4.152617993542491,1.1749710921729122,1
0.42192075423528475,1.1788887158496906,-0.2104852217840134,2.719296183037118,0
1.613711269058647,4.802904828744504,-0.2749138178140773,2.7783846765781215,1
0.45353430151397983,2.0522113107497484,1.3252961173723854,0.33433721474934996,1
-0.24415663529064868,0.7967008879472313,-0.6393226186722252,0.6397335108574924,0
0.9640871682883573,0.27926073348243285,-3.6864187811678013,-1.885672886994195,1
1.1894704889246406,3.6348574386362453,-2.9187099212962457,1.171848648561184,1
-1.2276078151369925,1.1432240388737203,-3.3639910437956493,-2.5760472439536826,1
0.597400069849858,2.0657431991906425,-2.075887932666281,-1.2918858852033328,1
0.7011727423108983,3.4337041176687215,-1.3658031348478539,1.0101800837126529,1
-0.29756350335999193,1.2736124721037547,-3.330883052442114,-1.1381392107390642,1
1.3757068133116195,1.931106756889759,1.9413239813045786,-2.700918755313274,1
-0.15005558703252672,1.9751473852662198,-3.650562743904882,1.991222456105783,1
0.12557645347154225,3.0249867672741377,1.692206847724961,-1.1380199571926217,1
-0.1730718242838696,2.8861165032654887,1.3703260628786809,-2.6213686508479297,1
0.015579047581467534,1.6698294031177572,0.7966050993780707,-2.551271012982809,0
-1.0962750868952018,2.0954735922447765,-2.3875332149935007,-1.4894472072674783,1
-1.4400508825942944,1.4423314827147675,-0.31509824164619715,-1.9319043166708425,0
1.5945050632249722,-0.2164186103791672,-3.554742267101236,1.6458007066809053,1
-0.8469613483183278,2.386401286097194,0.8218140700674985,-1.0698957199977934,1
-0.9913923494563072,4.838287641249602,-1.1479695630725377,1.8281747102389954,1
-2.153390113603715,0.6744212889634058,-1.8186404291733704,-1.9569240130610832,0
-0.6389617476895022,0.8404554355959455,-3.4474896933125385,-0.04272492273549755,1
-1.3230897934074983,0.6939083425343879,-5.955012237258034,1.1282228013187723,1
1.642015160136369,3.0868876680846835,-3.077081714071512,0.911945123195129,1
1.0098170893426341,2.6727281812946604,1.225596391225813,0.6067764595816127,1
-0.6881503451777238,1.762193461375315,-1.8056668569496082,2.5489296115870186,1
2.2524358053443088,0.6229714075415527,-1.3386577142300946,-1.6288491137595338,1
0.9817654869915943,2.1385651874598866,0.31110871657690553,-0.03768477322736796,1
-0.32483138350862245,-0.34693319100370656,2.61133775623253,2.3039553004344526,0
-2.499405714873573,2.21513985028624,1.6500093098912774,-2.5326374064290578,0
2.2909425725907417,3.307286579131901,-2.944670007632376,-2.6646703904815485,1
-1.389572466763596,0.12320129504948318,-4.885141142874813,-1.6001862746502515,1
-1.6453987469568918,-0.2987774152444955,3.7192285182002074,0.7981273172281109,0
1.0225704320096403,4.369156837542289,3.537983223318907,-1.4407222413011587,1
2.439752406339273,1.0823605407431227,-0.6230928071414346,-1.8585606971472062,1
1.3842728185105182,3.703921768915733,-3.540976491163643,-0.24718610785024753,1
0.5639091200523596,1.7690035022032524,0.9264530677878784,0.6815884126164686,0
0.594754341665286,1.7570677745880088,-1.2159673720252204,-1.5086537578995576,1
0.8534155587803077,2.6576190492449676,-1.225962246213221,-1.1958528796575476,1
0.7589285897867651,0.674001714880339,0.788917686210258,0.6813558288690835,0
0.2811914239693758,2.198745715243468,-0.3312505062534028,2.674430531936716,1
0.10420110395187607,1.4277658777638609,-3.3716298220298904,1.048450364628529,1
-0.06259312789952241,0.019259834892452865,-1.6494838701639476,1.6974248615073595,1
-0.7539645888666763,2.5062231120895984,0.3223058573226931,-0.7991394314671876,1
-0.28067507686677406,1.605038289683126,0.020504444810037104,-1.3664738436932036,1
-1.6929568141953855,1.7644627573329383,-0.4759668512830485,-0.2743935407842648,1
-0.09833962679474989,0.18475858487876318,0.8668459089517284,1.8427969722700421,0
-0.9885911071509175,4.387100551644206,-1.7234339756345292,-0.2622021492566651,1
-1.103589317215771,3.315071279579174,-0.642660449561856,2.0803524527391666,1
0.17989415115347845,3.446233826257968,-7.7511582003552,2.932631884170762,1
1.3920022863445993,1.5418329463374771,-1.8993003876856278,-2.567840005617982,1
0.918316606002313,-0.5937743342551305,0.5278058171512887,-2.727539063497778,0
-1.570500603623177,4.929376073734266,-1.780788934234285,-2.1024617825198293,1
-0.9896281365703375,1.908353737991198,-1.932454783434224,-0.6937819455939227,1
0.9407711879882159,0.8768003059699194,-3.082905903549637,-2.2137467451274055,1
-0.9824873935383096,2.625202361724671,1.0067317854582911,2.2239868657125363,0
-0.2246331499970246,3.7506811820049464,0.09692654708114135,-2.861122493837617,1
0.5500520990245519,1.9654241658718008,0.6508291956461698,-1.105243701985065,1
-0.9683444548636353,3.9178627519090616,-4.45242792391578,-1.891832223034768,1
0.1053755061459599,3.6244999077753026,-1.320900086531268,2.589235980945194,1
-1.3340254949182044,0.3854282188969125,-1.5602220155000124,1.0168860293401671,0
-0.6013676439512137,0.9893148415107853,-1.561143413197105,2.472181538708247,1
0.31978193414253697,3.4363057449196512,-2.2320550874359117,2.8339722618623604,1
-1.5929937335316693,-2.0689188457156567,-1.6922085435600305,-0.01741053793578473,0
0.440474737960399,1.7758164602525168,0.6992895654133036,-1.5940853517118425,1
-0.019637798926681216,-0.1462468024370076,-4.825702706695658,-1.8376272828204643,1
0.5524899544171478,1.2851692978497131,2.554589536060907,-1.6624868298849569,0
0.22391413406466143,1.5517698664561936,-0.032317749947077035,1.2515598457320172,1
1.3641404299738442,1.462633433138738,-1.0846637913204256,-2.7573256312619954,1
0.12522450264790727,1.1716081218310872,0.8136682927458525,-2.691833561803711,0
-0.429405541125253,0.3542845255567788,-3.90366949033687,0.6488576542989,1
0.12229750303228377,5.437866900228029,-2.329401810302028,0.8523428804244393,1
0.5432980290363879,4.801193006242026,-1.2421508647811077,0.99157754593476,1
0.04886007032570433,0.25690126961557547,1.731120740864355,-0.7687169724684528,0
0.04059169120388238,4.373175126955351,-1.092993162253116,1.835669332284919,1
-0.7019916878067554,1.4008017642907207,-0.0998906576297075,0.20174752635970528,0
-0.6629009175509482,2.1937812099975655,-2.1791579918722555,-2.3672062199434833,1
-1.4026052717996935,1.9050890601546262,-0.026315862065018014,1.7825958424040715,0
1.7495767431869393,1.0103770381190513,2.3544791859489136,2.7184067176227495,0
-1.243863235391285,3.4757785154092202,0.9910533833482282,-2.639782121985848,0
-0.6929051977959073,2.1888297958649865,-1.1629119755557589,-0.6518919677965203,1
-0.7184072655691974,1.285172865171138,0.3509816945309394,-0.07490373099151437,0
0.8949243769444413,0.04311583429929122,0.1550339092144235,-2.1211754395300986,1
-0.2949496782920278,0.6596074794213194,0.013175343394551398,2.206253686697263,0
1.2477420726737338,-0.4620701734031454,1.2239067217208177,-1.295102130659736,1
-0.6734906242438685,2.0183353226227543,1.208955407674933,1.6980512396289607,0
0.27899416222380197,0.20500161157340635,-1.2543171937497686,1.0259668921698957,1
-0.8353470532597573,1.6016592312221882,0.28375812295553837,0.5882749348021408,0
2.1451491277733883,4.055152780415556,-1.7661898423195876,-1.8471429078206736,1
-1.1875984190295128,3.7989493593823784,-2.846144792631155,-1.6757788766945658,1
0.3098207102270275,1.9515846588460732,-1.538987511407973,-2.715909571520584,1
0.6337768809320985,1.869372910785275,-1.1525563034791653,-1.5557254213064018,1
0.41379909745149823,4.819811824131512,-4.323161978355984,-0.9273383432369151,1
-0.1852876588777083,2.781134180538067,0.7206651188334408,1.998871823174552,1
-0.12982069973342616,1.5082903101852156,-6.534650845204796,-0.8016439997111684,1
0.0438114719791096,-0.13902717568067802,4.429633878972643,1.5277306965936388,0
-0.14700200162848862,2.590809827247115,2.0037582675926378,-0.36334631222707436,0
0.9638791167949097,3.2439856588742937,-1.5220174483446272,1.7092098719633304,1
2.2105230015913513,1.052522713229534,-0.9811472788724536,2.8576296026222394,1
-0.5574917850078336,2.436804132707049,-0.39405625282543366,-1.5609506516545193,1
-1.3698029795790778,1.4546400576274563,-2.178320775977884,2.1740496717832567,0
-0.08828204835125482,1.723951401201496,-0.6147617048261274,0.7309445178346481,1
2.5797093376543185,-1.731733086343497,-1.2879999554033221,1.903765569531929,1
-0.8036745679697308,1.6673278944257968,-1.188545434461932,0.9095154136068313,1
1.6391168054440675,3.4540539536120813,-0.6370778730387227,-0.4563029563550991,1
1.6777008140764407,1.0528961666501626,-3.6270555967079887,-1.6315503633492578,1
-0.5535882417079946,2.0787895523229745,-0.9208605517327038,-2.57978864801301,1
0.5689830791852754,0.8660739399621193,-0.6731045067650455,0.21311018676430216,1
1.628396623128538,2.5406625144391595,-0.7423007572881715,2.941956567161194,1
-0.3791277409874871,1.6752152036957395,-1.431661510872309,1.4282508300852372,1
-0.20358036010236177,0.5911376889769897,1.2757155519387435,-1.0359267516059003,0
-0.5816809139486437,3.9988272014976918,-1.7073051097631025,1.9632288005204117,1
-1.0147567306928669,3.3933980202983225,-0.5453481863536194,1.6139040010584393,1
-0.6492775450660071,1.0926398541077378,1.5945950678510914,-1.3101852398792593,1
-1.2239402667622565,2.746682464126666,-1.1587522800406247,-2.9141550612345917,1
0.03408346825922607,2.806118004230571,-0.5710734650648974,-2.2910241687963024,1
-0.7699732310586418,2.963451852516764,-1.1927692726297943,2.2638371418723455,1
0.2337859117907477,-0.5413838439926169,1.4747395871271984,2.0193782118292303,0
-1.5558956462036273,3.5099098115489418,-1.5154491231725906,-1.2287459947298254,1
0.33088023221445706,1.1454515556114029,1.5667091545764111,-1.2888274422934776,0
0.8335289616089246,1.4632580998380997,-1.2071757892941295,1.7571899226148266,1
-1.9937356425714554,5.9568226283903005,-2.7189194468960336,2.6264248193725326,1
0.37405656984757213,2.4528100710815175,0.3587463411482421,1.6748235407855994,1
1.2276689924732922,1.4205162868292367,-1.6093356675113122,0.6334720621845689,1
-1.2096410186912054,-1.3079415591338588,0.24100179819832568,-1.5439718980091728,0
1.6725723868377034,4.084646200919533,-6.458808769847468,0.1544874845715638,1
0.4190190093660452,-0.017814506212904035,-0.9895894762101073,-1.5989288484404123,1
-0.7050118557584089,0.4948416447507449,-1.9192105975149607,1.8480685205806413,1
-0.05576907765770601,1.5029715513682262,-3.126517373062556,-0.6782335228935761,1
0.5583269125217224,4.124617687550439,-2.1064820036795986,2.0021833019641573,1
0.0760053914124115,3.1598599799986387,-2.1474062885853034,-0.7103446921036483,1
0.5387559924463692,1.76324373523961,-1.0959715897011622,1.9448964311993482,1
-0.9206735930793662,2.4624380954582317,-3.7346529225699117,-1.0000931090085483,1
0.169360824036078,1.0994214606933412,-0.3674524394805726,-0.3592037722939807,0
-1.4137144969049802,2.2094805343480264,1.732429570411576,0.6929305160559451,0
-0.11122606134870032,2.110005117167205,-0.4381430061043473,-2.578274315820488,1
-0.9039076414647897,3.45315484352203,0.6179772184580179,2.689242370892787,0
-0.7355299425897666,3.4507671836584244,1.189124909227591,0.4416347167428194,1
1.2360931752104374,2.740966073308467,1.4729790243683536,0.04692008814481374,0
1.091310120594269,1.4564786636808467,2.7402773856426106,2.036363826719473,1
0.609138120907177,3.11273344158519,-1.9984039965518605,2.1945763793809654,1
-1.092312764672579,1.8620473006954301,-2.436967970322233,0.13356242717409605,1
-0.3164084496948019,0.3771284469303007,0.5669312966494693,2.563573954761824,0
1.2130976999791834,1.395068312133592,0.41653243931479955,-2.611573403541116,1
0.14171691363990474,2.126790475676487,0.5513505992313785,-2.3206452464926945,0
2.319329539981694,3.365323675497118,2.778564908500504,0.5807293800866411,1
0.39331783939437187,1.7247077417642704,-0.9772601824030117,-0.8756048292384979,1
0.1920491164900316,0.18620193314059086,-0.14768688070763025,-0.2146490028648067,0
-0.3091164642025014,2.085112524945229,-2.96077650296695,-1.0315246926170007,1
0.1335409047822823,2.1701840600848286,3.2706422479519155,-0.5716481313303863,0
-0.1524698363805439,2.2787564433541294,-1.673089842418222,1.9358780828777968,1
0.7081086766885905,3.3798072739316454,-1.6164318563216598,0.5608571991258282,1
0.9567023167945841,3.5283848601348478,-1.6934997820164854,2.9840672957009895,1
-0.7859894605079495,1.1086836914275002,-2.2897917172886757,1.7212751869257774,1
-1.331232953557778,1.0757848129265848,-2.4588740976952987,-1.35800247538904,1
-1.8362053731032966,0.43970193356679044,-2.04740856577905,-1.4139292936398227,0
0.5079913269125437,3.0482235054207143,-3.7315918561018893,-0.9846103792979575,1
-1.1033666061738736,4.173230162506574,-2.5706358405264766,2.059556883886456,1
-2.152890592952483,1.5273771081366148,2.8979262228952383,-2.8362740960966066,0
0.3885786045309641,1.6378541529125104,0.4713102872827373,-1.6189123267724537,1
2.4929995174327906,4.200173835348464,0.8518083534554359,2.429510522065602,1
-0.006070911539893324,2.7583367798225114,1.3544175748338296,0.8393786164995118,1
0.8384907744516419,2.6543535572015826,2.6682691287247815,-1.6389174269936615,0
0.08182935854756501,0.21362524103940972,-4.5428451028876875,-1.685130190604518,1
-0.09888965319114267,3.0180921039191286,-3.459766230573081,2.1757086105565833,1
0.9190764829877686,0.6062954892353627,-2.6074473217893708,2.3625450496622786,1
-0.29027454418865134,0.2989697210975628,-1.9394595929791953,-1.4632134542273083,0
0.26739231407190295,1.4798426348499318,-1.6011387811704978,-0.47693785154080626,1
0.3216978061960136,1.1213109148269647,-1.8939551056120816,2.0075744317699034,1
-0.6680904536430488,1.667600458422441,-0.5613821737358918,1.6260446316593127,1
0.9920423495365228,-0.161472451787378,-0.9294092185095681,1.8834966393965065,1
-0.17495975669540864,3.438224459701509,-2.4456695903564993,0.11038914472781247,1
-0.7557451594928447,3.6915294417746436,-5.35109755397514,2.469294289831039,1
0.5365098435704035,-0.9210137112112213,-2.9857374107573964,-1.0442907362733884,1
-0.8984679817910373,3.4676867084998255,-2.0984773066251505,-2.0599671939148916,1
0.028181157369128247,0.7842070552675606,-1.494158873615439,1.2523939953891885,1
-0.009118996644203544,3.2854633054741793,-3.259334918621074,0.23612649604137825,1
1.085895565831578,1.8973302610003766,-1.9816129329928405,2.127514612856886,1
0.4746982328799528,2.043163346121498,-3.2619747769711727,-2.5130445052517105,1
-0.025026958745143917,1.722353525868172,-1.251638703096666,2.062154420628401,1
0.8177662992002871,3.818193806350229,-3.1461826567252307,-1.2402320807470668,1
1.3902075490173134,0.14061798121245772,-2.697809312740929,0.9291340030090982,1
0.5578103063518622,2.911760508102513,-3.617368261978278,-2.7592272655304653,1
