Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Label
-2.029259313332696,-1.2226126203624377,-1.049799360486774,-2.71412308865023,-2.0507635931865176,1.267413279954393,-1.0818046939458288,0.34620411856056166,0
-1.3583492537551534,-2.67757206198177,-0.34952837099161016,-0.09880843767510299,0.4315028277774858,-0.446780041781051,3.7618887167410677,1.4272934761131646,0
1.4936510219153916,1.217233212751836,0.08213529135057329,1.134187984092873,0.08187094451673213,-1.5827377384496897,-1.791305915667147,-1.2040953060801813,1
1.5338979128255348,-3.466258809794397,-1.32542359047039,0.16311217363343625,0.8172250243686072,-0.7629608199623759,4.289801883296661,-0.7443826808108068,0
-0.479942076124507,-0.6532915758584052,-0.6204341349143758,-1.3044115673699175,-1.465642711449344,1.2748368026673809,0.3635535145617397,0.1110559169488711,0
2.13300944016672,0.6240065967731208,-1.839794592266497,-0.3904950542673477,0.5468222935397399,-0.43497741463311235,-0.8013187818180411,-1.6869291564735032,1
-1.3511817302711422,1.4958821464570495,-0.8253451571297057,-1.9640060516672555,-0.5202029819110069,2.250721196818333,-1.2836080338033318,0.8257183404981125,0
-2.236686109709976,0.11964436038239357,1.561066785342045,0.018337631801548473,-1.9153950213922677,1.2723987796287612,0.7950087168127244,1.9838191439447999,0
1.7181770541711288,-2.44588391052641,1.8324515119748943,1.0404550142794349,1.938506854274979,0.7349243725028951,1.8425219845416692,-1.3112985197016662,0
-1.1207405161606903,0.7173154511207056,-3.5834211273245407,-3.0583999536322755,0.4590801092792108,1.4376871896594492,0.16738288199801332,0.7851351735369818,0
0.9541024888134264,-0.48639949646733105,-0.06401195417431438,0.29414135040679656,-0.3671584491356636,-1.444651669676241,-1.5090152861572568,-1.4016805726813255,0
1.1637731901044703,-0.46568344925229965,-3.111354683522352,-2.8139839589275897,-0.03006226961340421,1.7051742373852241,-0.311872846967157,-1.4503274257982761,0
-2.0783608284720607,0.06340035746752382,-1.345567443684038,0.5893919118201288,0.18060048046974517,-3.4374750980274755,0.8446182975912427,1.9029440260635488,1
-0.4728753571788076,0.07338091505088418,1.207217780097611,2.3830130808989765,0.9373788164281077,-1.533394594513445,2.7893006034546417,1.6716187736401378,1
2.8855292400863606,0.7883845897263789,-0.21249513945618614,2.1645609120185507,-0.14023000760791976,-2.3298386076566,-0.02377726723566176,-1.6054934997161716,0
1.8545208886913915,-0.9867670958210664,-1.348626704932033,-0.6507225981130591,-1.680766516611543,-0.7425118367342405,-1.0230874170222606,-2.1639511481670417,1
-1.624187771377461,0.15200319581380461,-0.7086785595279048,0.6790588066692957,1.4441048375862968,-2.263611243864294,1.187635319173881,1.7462984692774859,1
3.618706281457416,-1.8381633354190545,-2.561855700912668,-1.7305450523034231,-0.5406228178219341,0.945973560872041,0.058125575066172,-3.471863196280869,0
3.6706654654731277,-2.906333338549523,2.045757656609082,3.762816845608797,0.9787151054266031,-0.7872108031148823,6.057975622537356,-1.0370051857142242,0
0.5738566102289184,-1.1168096081958827,-0.3119060496224122,-1.3050617323161624,-1.21709417693512,1.2911441930220984,-0.6251423845069624,-1.1886190819724411,0
1.4304983776878526,-0.367611675448663,-3.6965259136136552,-1.6006747448656717,-0.45777527566357906,0.6388542714454519,2.4857947406327447,-0.44276819127986056,0
0.399877707270875,1.401860248692036,2.239199364302805,2.7319771892983162,-0.8778916863915874,-0.2673400921642748,1.586128167263456,1.1047347142022452,1
2.5757942402734395,1.5266195050882887,-3.376343042648845,-1.6047387081013917,-2.549210949836244,0.3871877468854945,-1.5666621848477396,-2.1134390487459953,1
1.3549447962087786,-0.428545969930197,0.08670665633704067,-0.5928193349031647,0.9218272728554445,1.8001360495851992,0.09630310306774714,-1.1652635000738385,0
-0.16040055616956472,-0.2651262741847439,-0.9132089959146577,-1.0885647548993622,0.7161258380835167,1.370373658700506,1.0266965069783867,0.28437376843701995,0
-1.9539776683614254,-0.7948464050642001,1.1966764335239062,-1.3021304192511813,0.7848296947648709,1.1968305332686486,-1.8310289946998703,0.33017748346783093,0
0.00898089507922406,0.9336112880280659,-1.9302806905512022,-1.158080973893211,0.05354395908134527,-0.7139157731691723,-1.8425085276669388,-0.4989883311657992,0
-0.32770402367608464,0.060444590729876624,0.8974476675404901,1.0477209762830235,1.1260088733602995,0.4838857522637914,2.3624895309140563,1.259538456009665,1
2.1143144997170342,3.482020880904022,-1.7551826847774297,0.4003302918547519,2.7751933011129397,-1.2965052330032076,-2.978658766978194,-1.3846505366015627,0
1.5097873386830116,-1.150638626180971,0.13337980545269335,1.237771962492003,-1.4487581403846925,0.2567306233283606,3.7725157276942207,0.02946592752279853,0
1.193340484473516,-1.0433075036845887,-2.7165063427657414,-1.9787650181633638,-0.7311084545366158,0.8432229338519254,0.7048254104642363,-1.207338057599808,0
2.3106765861166227,-2.829392326311371,1.001503172052363,1.7106053854601646,-0.8385818675293935,-0.3082469614294949,3.7602128017196716,-1.1001507970183937,0
1.3177905949666597,1.2451882209283145,-1.2729934970417756,0.35227758283110405,1.4772274973346564,-1.106996748514521,-0.6625442814811895,-0.7374394263382361,0
1.3993788268105485,0.2562320499462313,-0.9794945051576569,0.37006502861353435,0.8471695911905145,-1.808126274871406,-1.2542239911445536,-1.3659154120863033,0
-0.5330056693045493,-1.108448844231334,0.16399602180874973,-0.26244970012514224,-2.230991125015178,0.6563426402631691,1.5583052015025778,0.5492026998467752,0
0.9229746745643042,-1.5091791099749186,1.7824814912120805,1.8101029592001416,-0.8007897311222565,-1.4980302662699354,0.5090849077409647,-0.8159760262089946,1
0.15881437420954103,-2.9263266998006916,-1.5984990626009532,-1.8913084940175755,-1.0004231103807266,-0.75832581947079,-0.7176176762946538,-1.6373553290518479,1
-0.9963459641183973,1.9243562279845807,1.118702354590644,1.759390820550266,0.6162497621893008,-1.4305958191616295,-0.2913019245873769,1.496091148807227,1
-0.3116280449430089,-0.8702043669368718,-0.27396056885830156,-0.5163993396951005,0.024341676456990036,-0.5971082399363077,-0.7220176139520706,-0.40891166274363955,0
1.1940849754245582,0.11468745362703259,-2.4510192797216335,-2.4334921693385794,0.18934058440036733,1.9941925972667485,-0.6589029996449045,-1.349991794778833,0
2.208155920432975,-1.1536630328528823,-2.942457811267302,-1.7962515412014335,2.3225042582310076,-0.21604228663468017,-0.6938863263033921,-2.4910963885722217,1
1.1609320357040196,1.496984943755255,-2.0884495114361146,-0.090461395605429,0.7313842503491844,-1.9454277861298617,-1.8297297546040203,-1.022324479972148,0
-0.42548212942244623,0.8843757893079155,0.9910882390867568,2.209879226614296,1.6686793366464432,-1.5461144782799845,1.7538064170350285,1.519456005605477,1
1.619720266158172,-1.15772767899472,-1.4756556676279606,-1.147177785674858,-0.5203425373843061,1.1445238134493052,1.01039249706364,-1.3474420250986887,0
1.9023194058524706,1.5434983097644501,-2.433204494975775,-0.6407691364585997,-0.36911809624696157,-1.7200298283271884,-3.160323748614246,-2.1032272174317934,1
1.192505603234049,-3.6738852360291125,1.155108722988929,1.898822686195794,0.32995420714778184,-1.0400213567333636,4.788385392010627,-0.18143582533873304,0
0.3729245742762759,0.2443148860688903,-0.7760329018597707,-0.041205740151726275,0.7412908762427125,-0.6315517224954812,-0.1758995156011368,-0.2610132954878781,0
0.5883823516881873,0.8027814943904048,-1.7475670008713093,-0.20634414321766578,1.3970308645222602,-0.9517517262224384,-0.0706134682247036,-0.20494344291997982,0
0.09960821563330713,-3.1718607897006015,-0.07168429743785742,-0.2253737997260138,-0.5342585272913232,-2.3313620111927835,-0.7703670599487886,-1.5145037937923915,1
0.6852784327088071,-0.6150189440862879,-2.01057491665799,-1.7529706959517848,-0.26195203542865736,-0.1962529068285811,-1.5949357348480278,-1.5139592862647917,1
0.27676063726857536,-1.4357868818726174,-3.451984038587565,-1.7156370514904071,0.6029824209276042,0.2599435123794678,3.2417370789541002,0.2895144261713221,0
0.27351419676300626,0.8017927883384881,-0.30810406582799965,-0.0044350892140588485,-0.27546182475620545,-0.07874441168318647,-0.6396362687964512,-0.15545840688133788,1
-0.24507288199138533,-0.15130867582166885,0.6247520241749133,0.9098107829916979,2.570127533716491,0.33465254140013356,2.4049789238166346,1.123088773521348,1
-1.137709697724787,0.8248639257631126,1.4661897032218303,2.706979027162237,-0.7424723290607553,-2.6484842131793678,1.3200008310513036,1.9111038022204292,1
0.3962745289379629,-0.4479063992970225,1.1238720286856205,-0.10706123580879993,0.6499302658936782,0.32750871916316093,-1.8542685614096306,-1.1427450602789466,0
1.368557697315985,-2.921653151193184,-2.4807195458296483,-1.380073862332012,-0.6433778031413526,-0.02823441826626527,2.5817915296099487,-1.2387048205097506,0
-1.761221436451113,1.922592659431833,0.4709390498314989,2.0280898424983316,-0.1728150753176687,-3.2795312668549093,-0.3964614241174036,2.0362979632924096,1
1.5225008052339901,-2.3922145408459823,-3.065062500272798,-0.8166481070636065,0.1036392179104543,-0.4976237682932765,3.977192667741338,-0.5869563620203402,0
3.365709906259098,2.052296729433205,-0.0487870638254968,2.617182841901189,0.23997851751679725,-2.102263472549216,-0.4156343639578335,-1.6026463314524027,0
-0.37973722864338866,1.1173368054962594,-0.917237623073174,-2.332088856796716,1.7581805420217924,2.6951657946593963,-1.96372383417923,-0.31018944235794116,0
3.5368114689611048,-2.3551494473865393,0.007879159505051803,0.9878320900754621,-2.461377658958549,0.23205057276387686,2.7677464117688224,-2.278940467133876,0
0.8370336707704271,-0.39325011283998823,-2.590072098168746,-2.5787358798406963,2.2390910032983506,1.8370336059787222,-0.20803485974956293,-1.1187940405607981,0
0.7632275367716401,-1.8233198549272254,-2.6781147028830814,-1.280854800540435,1.4854657969300906,0.0692693551996012,2.7513588080566667,-0.3342618863238053,0
-0.7501331619514419,2.7752023493477456,2.434560309904821,3.7451178883819907,0.9258553334790441,-3.0687362055862035,-0.5247045162291768,1.7513281842898931,1
1.1734451238052115,-0.7305653028613348,-0.3632848805208331,0.5142805331121066,-0.46102371633867445,-2.140018252622799,-1.2617953680811698,-1.5355679036779701,1
-0.4546014950936176,2.0700428387145093,0.9476552105902197,2.487118176189529,-0.49750034191367226,-2.227598109428504,0.3728665823580567,1.4760891652048542,1
-1.9648454910145952,0.329234090960836,-0.5663664442300971,-0.023770853923204136,-2.032495252612162,-0.8370967513963193,1.0940364684452348,1.9502784954936085,1
0.644349300115425,2.6835213392946295,-1.5910208480340087,-0.5081290871865365,0.5089939813034481,-0.5821350968425851,-2.787904831110435,-0.6206695226015371,0
-1.2021882031487106,1.5747966669018965,-0.31710232287893714,1.7339089720536172,0.07348269986625888,-3.4257185027046253,-0.0876616501994798,1.5831497805511734,1
2.9440303917722663,1.0643405178732017,-2.8543938325200484,-1.037653024750862,-0.4509867651399356,0.021856157867066628,-1.2575264172538307,-2.367355989167457,1
-3.525055931085797,-0.9653412350961006,-0.043365884991112935,0.2721986409995559,1.068149491564397,-2.2493134526901795,1.5585068958913793,2.834502549664024,1
1.4911419925322142,2.080335043347958,-1.4275986656819208,0.4676147177290976,-0.3463233895612854,-1.1663483383846145,-1.1595946138234536,-0.7409972272423174,0
0.7677621846756084,-1.5528897677523659,-1.9445353487385264,-1.5940061544812196,-0.03692103808007284,-1.575190845954459,-2.4166154536497952,-2.197857918873728,1
1.2514350891552033,-1.2253628748028775,-0.708885895813983,-0.33933020513273204,0.46756993362709304,-0.7416294842053835,-0.5454647785491785,-1.5933675953465247,1
-0.028060072301779093,2.6699378405184735,2.4994924386247552,2.726067292224464,-0.48096166631174553,-0.5133952756855464,-0.3069050149256689,1.1629177303332177,1
0.2651483213389265,-0.2713472705517701,0.7437942069977068,-0.4175363618104126,0.15640400893220915,-0.5192255155878016,-3.421165781865128,-1.6050383202629044,0
-0.5264519988314026,1.9848939583374616,2.3688704930440636,2.3704560024403714,-0.669926781125108,-0.22644236849513488,0.4905148190515257,1.5414534537956683,1
1.0976692379339839,2.309200147505358,-0.30471028485871543,0.37654671185871225,0.8307715115427989,-0.388978259650532,-2.3198819568787865,-0.8064045869902292,0
1.9977064388028487,-2.428410310544132,-0.6988840884505743,0.2187861790977347,-0.1957002475892443,0.030743328310012585,2.937783386847712,-1.2064659238076505,0
-0.8759887481013017,1.6142190516272241,2.280803022448046,1.641014811670158,0.2596671877586086,0.7199628302975714,0.6265791163132386,1.6377852501775874,1
-1.3435874874656228,1.1810183645977634,1.1519952933164155,1.7992859344925023,0.3435649786241128,-1.5218648413645033,0.7269043047541506,1.8689240325605194,1
0.5671664568966566,-1.2398068906778505,-3.2634470898863444,-2.0956318786329198,-1.6231045753212163,0.5289734766391674,1.6870652824958265,-0.471040505979302,0
0.0931609177981263,-1.2396883715863876,0.10998585321354093,0.12960818094907617,1.4812594656505633,-1.9683617225428014,-1.5802496394506869,-1.0851940978154917,1
-0.22866803084349696,0.17887599218385286,-2.5581009779851316,-0.8807194791811651,-0.6594265527892981,-1.3677426451464718,0.2221091365724528,0.20014311476425825,0
-0.1234585373106396,0.8995109855140357,-3.9173840614626467,-1.4584305269471478,-1.5225855811935662,-1.329789962958972,0.3101803828010743,0.34152435584229435,0
-1.5293047242033764,1.4624479808207709,0.8959056488993274,0.49292639529904636,-0.5601002209622991,0.3098169608718684,-0.031099802715395697,1.6825931444675561,1
1.6829463652544916,1.821127986749301,-0.1259668877957465,1.2189448497301099,-1.1735404628914896,-0.5951412068063833,-0.43938312290332027,-0.6148422687986002,0
-3.1061601781922854,-0.7288998486725617,-0.6487547764876975,0.42257574615981214,-0.4081792597247827,-3.080494457849358,1.2896771816196653,2.5239396239052496,1
0.9629489357146701,-1.5574853190998348,0.9852600813179462,1.1325881946777736,1.0168740294033471,-1.8481279605872483,-0.49691803650568356,-1.3154297953474061,0
0.6979545638826306,0.3995579662231912,-3.4002105331680688,-4.249116856530157,-0.751987318250376,2.7929802971983717,-2.91648899217361,-1.927903298336552,0
1.144848667101612,-1.8176085215514546,-1.4196629289802727,-1.0780503838328337,2.7774955611010106,0.6857839039744946,1.5309086296788532,-1.0344906705035242,0
0.09478562067499685,-1.1539437666133594,2.29551077463816,0.6862785561739455,0.9515527012333382,-0.23162393492629485,-1.5762155507374946,-0.9781610619600392,0
2.0664211470058618,0.21474282060747574,-2.0318631294127947,-1.8776417877096439,-1.2436273785140837,1.842936119734133,-0.9008731984095666,-1.9786552481700799,0
-0.580787871577471,-0.2432077259053208,-0.9304037285038225,-1.4507687302630035,-1.276926451883412,1.425661284422911,0.40079414411350167,0.3266845809685237,0
-0.48071278748825286,1.790351769041517,1.054080985211588,2.555664445794807,0.6860339820071361,-2.355580710206702,0.5007561402920786,1.4512689367931908,1
0.4103791739721794,-4.4767382176388075,-0.29791067049963016,-0.480831700375814,0.018930993970090442,-3.038029166266834,-1.0423110117245884,-2.3359757522146722,1
2.772271694813541,1.6104694607025483,-0.9083590570159946,1.704422843940748,0.4800214637383539,-2.3904325434349625,-0.9369969200607998,-1.6249674539514904,0
-1.1198712757957054,0.39607411167852913,1.5003669575392744,0.9885946334192172,1.2247488824434547,0.6378515737242365,1.5807208555713157,1.6630899959570153,1
-0.787132273844972,2.9315633788357864,-1.2802746244766008,-1.6141918731969114,1.6324119315441388,1.616922258713716,-2.3627766298834096,0.5561716859745376,0
-1.7628940880434734,1.2342581310094876,0.346012485562063,1.5727175627201793,-1.1187255763043218,-2.7765260392382993,-0.005972781125912041,1.889402555565861,1
-0.6746130135158563,2.179792175109879,1.412074033677312,1.7454227329689536,-1.879449097362864,-0.5414819357326154,-0.09490826531757879,1.4269656320367254,1
0.2855836248844231,2.721693926151323,-1.7837022124969706,-0.9472913049625116,-1.0877793552686297,0.5524320857987459,-1.7248385748605073,0.0037503205103366706,0
2.401135540683545,-0.2959382447379908,-3.230003462454797,-1.8001550763668295,0.19515462976344705,-0.3850593999239238,-1.5001820585012051,-2.629962211833524,1
-0.1333163931635164,0.7251070898276746,1.1219692536045718,1.4291000452038853,0.8911469100164984,0.24420807715647674,1.8188349664741448,1.1934633842533393,1
1.0323519830158105,-1.8904148775327418,-0.7110963874050751,-0.4987283842373574,1.2472923252459043,0.5241151799308061,1.8248008790756556,-0.8022746328632524,0
-0.15582594130710237,0.38329761754418146,-0.15885746477922869,-0.701586243090289,0.5454875177273998,-0.04589270979731841,-2.1425702863438674,-0.6247448739292507,0
1.1848944374544235,0.7646327595351877,-0.2510378189257485,0.8360423090388571,0.7506692394563825,-1.0995705096214365,-0.5450231873319078,-0.7089342875992461,0
2.6168954293251563,0.08588767937472996,-0.5608281202142427,2.168789601433513,-1.8297785977977177,-1.824428626558055,2.426190660820527,-0.7475801628395597,0
1.2224907344945117,-1.5672186788155607,-1.7179898016083417,-0.11094295133859619,1.9921252789740485,-0.051726265322886045,3.539288426644569,-0.15306745182050488,0
2.172364679383879,1.426745116789557,-2.317999461147559,0.5604628794654563,-0.25248360051626934,-2.865327817366684,-1.6454285480651696,-1.6491797113780322,0
-0.2435479546116166,0.37096343190726655,-1.3795297734048275,-2.2596662760098303,2.5555432135159264,2.057950578530212,-1.1412218358476234,-0.36439118896949785,0
2.144287440042788,-0.6943333025963173,-2.0107523029363685,-0.36415237601655326,-1.0335938314564017,0.2677011201741297,2.0945621426976633,-1.0820862354403662,0
2.8249492327258605,-0.4264598584709818,-0.9786078446153618,0.32830256329356383,0.351500798268597,-0.5075632950099188,0.10716361683008668,-2.143781646506511,1
1.0195747482025195,0.48134096628146994,-1.2077213864227279,0.17245900041360188,-0.0695306670280047,-1.0450431712845272,-0.15038696904348148,-0.6193443431985376,0
-0.24217055156858325,0.41438249762501234,-1.4657925324035626,-2.6315438469328294,-0.017396330055913917,2.303372311792632,-1.7609221584722112,-0.6209739556515741,0
-1.5700255719782206,1.4612349041185948,-0.08738285207323737,0.517970372118095,0.54552536781651,-1.0201887732471802,-0.05254090905188136,1.6983971485702547,1
1.9935441590186462,0.21688059853245356,1.3420499540356152,1.9336683022183974,0.15201611587326966,-1.114569237148878,-0.47229112788708183,-1.3381571684200302,0
3.4453615724938125,0.18537052621682015,1.9081781294929971,0.5631297557516298,1.3123523963178463,2.406428127783223,-1.5122785345904748,-2.9343571123631387,0
-1.1992422570274401,1.793055106705007,0.44831643444877545,1.273068990222709,-0.19617273299943352,-1.7453409798916484,-0.6155007227414357,1.4196771349717132,1
0.7108008468461862,-0.5411937501040743,-1.7084949268296055,-1.1751229833466246,-0.8275741814272225,-0.7715414594225612,-1.4299934762931994,-1.381694520015616,1
0.7230500755306679,0.43740942716847164,-0.35263980756817526,-0.03709556880599279,0.4085026982445125,-0.045275977858749594,-0.5975396441204458,-0.6008704445568845,1
3.5594379629039197,-3.507449643738685,-1.0582401009424598,-0.0034409240683970378,-0.19017583427035267,-0.1912283856077206,2.4350752962630002,-2.94269288915015,0
1.8647125117235936,1.6812054868294417,-2.3791143854249097,0.22598951173988796,-0.34355349295536475,-2.38210151813115,-1.7971729021742395,-1.426548752697704,0
1.2565842938617293,-1.6442083604518383,0.06720603875553266,-0.9745906869409258,-0.27722436054067434,1.2057098421354147,-0.5231454730529661,-1.79816116118848,0
0.6759650811666438,2.6009643646287786,2.0584952674472925,3.221891932657903,0.03933126128155626,-1.4027131028402078,0.13395595684802075,0.8383259964772418,1
0.1686164442920478,0.673711028540589,-3.2049585242832066,-3.4613869999038807,0.32550937329515595,2.3410939440952143,-1.4617814001296963,-0.8172711326332227,0
3.862354176000103,0.63518586579892,-2.677795229656468,-1.0052585988050784,-0.43995455941038536,2.272373319212164,1.6064581405329346,-2.115006843533352,1
-3.276882822534126,-1.1143687332775296,-0.573408611139649,0.06776611880942042,0.5097261641505566,-2.296009740343445,1.8449696498500958,2.681825673402338,1
0.16385009384695226,1.4304384316010261,2.8668646492621437,1.6979381356129597,1.6565212715691218,2.262554606190684,1.3191727126033737,1.0840844072001177,1
1.161129640224428,-2.632784846317838,-0.7350034085455528,-0.7567709324320867,-0.5512173384442455,0.48479024781729874,1.7263754511399907,-1.2245560734200287,0
-2.949129550651196,0.1781970349894868,-1.9279128857219043,-0.5104362740259589,-0.8892513449690637,-2.8039189460262346,0.2775408715695342,2.2466114680317,1
-1.1507273750850613,1.3802415398167192,2.016162472282025,2.3987799336182376,0.8945478166719653,-1.4597414769529558,0.5643807117443057,1.808527375902301,1
1.787655819547762,1.27281303738205,-1.8644140577022026,0.7727118968068538,0.866715460906357,-1.51979943031484,0.6715011661313603,-0.5325930033463282,0
0.08646822825950562,-2.0269119714819874,0.01584879190607902,-0.05929912179314099,-0.19355871111499712,-1.983162454436457,-1.1322995770793047,-1.2140601016890178,1
0.18884321457405973,-1.1596097206932903,-0.0012140490352920974,-0.78145858976745,1.9776101071943377,1.185081879285068,0.5605619767366334,-0.423222563197057,0
2.6338044935210565,-0.9039839049608569,-2.6015848363184872,-1.0430423200230519,0.6598290713223443,-1.0361410972297758,-0.9900591877383437,-2.741222523079104,1
0.31619471470034344,1.7089820692956184,1.0949519551552305,2.1518054777780256,-0.13763238885791446,-1.1422599075761508,0.4641297662673203,0.7860424855663655,1
0.3043191049606261,-0.6538002964680469,-1.2711888604442347,-0.9533387604951039,-0.3839090052354138,-1.4279123820782895,-2.1412716399857796,-1.364471765477091,1
0.11609310306789,-1.4244948934304051,0.24240730108273478,0.5494681530201622,-0.06237300873426715,-2.6946703660516893,-1.5104536687580992,-1.0966452806940838,1
3.593753116883212,-1.5759770894096183,-0.4857804581825711,-0.04905213081798218,0.44188043234350793,1.019180021442174,0.9312178431026512,-2.8412180230489277,0
1.3488985923633887,2.9319158855583005,0.033132310557184796,0.7932257061574728,0.23667222655707287,0.013191094524210412,-1.9991374712596914,-0.6014255214322317,0
0.20412030718684926,-0.5848377406731771,0.17662999278595537,0.34936418752242504,0.5625562721278334,-1.4240903471341888,-1.0204185401763972,-0.7001199131860244,1
0.8088956674381858,2.039248575363141,1.185075280145692,2.8277944553952716,0.8207185058273503,-1.6867102220093058,0.6981940096058795,0.7036438810594874,1
-0.3854145528008993,0.12275402193013696,2.076250371267327,0.8486824742986903,-0.7763833815913622,2.2938974206156697,2.2385260394981294,1.2663053412486414,1
2.642584063504876,1.9289179919910024,-3.464230037846312,-1.6821275464613359,-1.010546707826332,0.8023367913605937,-1.4850488924922916,-1.9971137358228157,1
-0.4184230292105232,1.5217295722481632,1.624133620103561,2.3205902327016767,1.4268574855517717,-1.003948782274468,0.997441483865779,1.475713320695976,1
-3.0936198016694276,-0.4076129667602453,-0.8017382742167585,-0.049941874206651686,-0.7268891808838317,-2.333318926883052,0.9559165369329239,2.453919069956361,1
-0.2573951722422617,2.473670442901608,2.120143721594975,2.604135647088353,-0.06176470984879306,-0.8784837771911669,-0.08642678749596966,1.3265453574633919,1
2.1106761253486024,-2.9581030680553106,-1.1603765106198098,-0.141467023112857,-0.5012526533714284,-0.021435272703577812,3.1442255956405956,-1.4418921268939733,0
0.5173564515860647,1.9585764915905908,1.3666524755944252,1.6790322929773347,1.1030989930853736,0.447770636864111,0.511303737587372,0.6987527334982295,1
2.869574029038932,0.57694638399049,-0.03974188105334586,1.8793922535763528,0.5369361745724438,-2.1693870136481452,-0.7248645095962707,-1.9594441081789438,0
0.4892214985904273,-0.832997064968862,-0.21292777927656403,-0.22694668497220846,-1.0777194456235621,-0.22486864551158747,-0.13875021987111047,-0.7305346747299865,1
-1.547466414874896,-0.5279936310938982,-0.7832928163500052,-0.8989236484799482,-0.7950015448643388,0.676987384075793,1.7700924594150784,1.499835892613706,1
-2.111321393549051,0.6806580833691762,-0.21357649845085636,1.2416670025179979,3.0129459550195574,-3.1604421810509704,0.3964127172181615,2.0570508358140795,1
0.810473540452752,1.8209367185895875,0.2228951473040819,0.7389355871771351,0.27787780094062436,-0.09150652676733484,-1.0239533149668414,-0.24492742272806553,0
0.5104943598073592,1.1597702493945183,-2.8100673926950304,-0.9329775518647135,0.24270881202664885,-1.6598481552902635,-1.593009734454947,-0.6742738312699287,0
-0.735442931302775,1.7573650706321091,0.9128221430844249,2.2079380863590563,-1.0506412251230783,-2.2411543968617487,0.1640216273240842,1.4618059369758738,1
2.1716898702319916,-1.3570968975491733,-0.7315101558089907,-0.22255570245340572,-1.4144903594953497,0.8481309193508761,1.6234158586974181,-1.4888280468305546,0
1.0211506176330154,-2.4543313114941037,-1.7185395321484962,-1.6307892348974817,1.2317440490131581,0.05237761476248037,0.27787629991103135,-1.6994439023365508,1
-0.6225531124882626,-1.8135944914061897,2.200591699792825,1.3590184607193578,-0.42295119339332293,-1.4935429993955798,0.025779518218532083,-0.022662353315792652,1
1.9087989597754138,0.2884774172803024,-1.3618915818985196,-0.47298812870781726,1.5907474465082179,0.3497640854345978,-0.21580853842659264,-1.4291941622212352,1
0.8541358361916713,0.602302901360251,0.29852384838518375,0.8559418986899315,-1.3433084755378368,0.10709232147236647,0.7598826989119802,-0.03191476320811198,0
1.7915125086355563,2.296776316457355,0.07450607687660948,1.203389398712928,0.6231087199238136,-0.22583466168191701,-0.9156706554782049,-0.7023239330567647,0
1.7612389369064951,0.1981242927791318,-1.1262058229428626,-0.361438628784277,-0.48826577274351823,-0.1724886513400804,-0.910937536700067,-1.599849024610836,1
-0.8146882014398433,-0.3579594856970819,-1.251151198583998,-3.2673827611536668,0.47102029560384756,2.199319712688211,-2.9103830886425897,-0.9730621625410937,0
0.7570368268508056,0.2657206160123442,-1.9668345338046622,-1.4191456851757653,-1.0405106786631535,-0.508515578432905,-2.1689563808168355,-1.431501397956381,1
1.0610439664768623,2.4515179973650474,-1.405665186571044,-0.05573027333755374,-0.022246550415462994,-0.8957728035903266,-2.3825900329838845,-0.806694461087176,0
1.1624308779547827,-1.3534757676227624,2.429467376995242,2.133666146338531,-1.0754714599041222,0.5059800655087034,2.917265839266214,0.003481367785999538,0
0.30039054900053763,2.022887805411151,-3.377620146533245,-1.4408656148611292,0.01208137342969942,-0.9527194779896015,-1.6830801889039868,-0.30512981374990034,0
1.8729972815741551,-0.9471110799298206,1.2503993884792441,0.9089348302460547,-0.11698386175398987,1.053304518174563,1.3112192101167441,-1.1070482680545235,0
2.565181437431886,3.4537893898573673,-3.7762724348739636,0.6909002367369984,-0.7649538333898014,-1.916967638961755,0.4902386583138394,-0.41394593629496707,0
-0.0849939701224387,3.000430453341947,2.231714775511097,2.1248137110676577,-0.32260226816390325,0.14438394493063567,-0.8906834884265269,1.0390154218509706,1
-1.0760630750591555,1.6252442120489452,1.4601557039989157,1.9842946439402507,-0.5400969274471774,-1.6419938378097756,-0.20970396176451178,1.5044131079110021,1
2.203645927492028,-0.584240658542716,-1.4356249878546081,-0.05373701632493212,-0.356941564284617,0.5708064401595916,2.2056895641279377,-1.0074096193912072,0
2.5154002087134844,-1.0657237828955222,-1.5226500124473594,-0.9332053878459293,-0.8055073242660454,1.0825561493658686,0.770814830444412,-2.034692713159968,0
-0.19814201075688342,0.5566076815749152,-2.391885149712829,-2.853642618505705,0.666163620232229,2.109116322903394,-1.1239670058911435,-0.3953533078333198,0
-0.2520902302444381,-3.036073073190538,-1.738927338703467,-1.7987893570223803,1.1689721885583493,-2.4200064725107877,-2.236046893892344,-1.9355636940476353,1
0.6055510100691863,-1.2540100903343312,-1.653001822451269,-1.4259565660584552,-0.015427076804878878,0.8607157292527543,1.068169167542141,-0.6518957314009997,0
-1.5303582214859799,0.8562802659824502,1.0480471398619025,1.88507416124548,-2.3658465018981962,-2.182095035711675,0.6870412372786092,1.882548394503859,1
0.2227356544450506,-1.2960174434132707,-0.1288668943770902,0.34273468945596913,-0.5158041540762061,-2.5761067187733158,-1.4614027681624095,-1.1349327035392767,1
1.5176491215882926,-0.3608771491103251,-0.30501077870280846,0.4825474568457845,-0.14054900592164762,-1.5810583933222189,-1.3117126862613107,-1.6761226474660373,1
1.3680163515142563,-0.2338267511984614,-1.5748324967012859,-2.0221103752409313,0.21397246336230868,1.857782406686792,-1.1050174511662845,-1.7172403628126045,0
