Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Label
0.3272329196253485,0.608713959355407,2.1046412739528857,0.7708511612836166,-1.3179559898049327,0.7919538976333078,2
1.2172815123019118,0.34058452777605286,1.675641788409543,-0.07149536674450974,-0.1874889465598527,-0.02513151407803127,2
0.031541063011203074,-0.1735354121437398,1.574495301982635,2.122359372927796,-0.9882476310961187,0.29483199784209024,2
3.04835660902473,2.88807755621389,1.7732324945969715,-0.9157004233290513,0.3095456805129946,0.15524980769608554,2
-0.06652729329648599,-1.6114572872597654,-1.25198040436943,-0.5456783537505692,1.0839925929186038,-1.6826284744480768,0
-3.7013399082223057,-2.3367095807159894,-0.5803096762269189,1.1266007871357135,-2.197175903180587,0.28205115949743464,1
1.3592161356844537,0.07213406582170356,1.2603333640237837,0.0785947279968532,0.32861810283378223,-0.33743566479544107,2
1.4776998085700455,2.559359897203646,-1.2117106291995783,0.028627424822157316,0.6410082825452716,-0.7314337317100097,0
-1.062029743984291,-1.734409231073029,-0.9502399757134491,-0.16079196584463226,1.7283152685453744,1.842731686999209,2
-1.1407594238470797,0.6228349919466907,-0.1298659992956932,1.0827667124141112,-2.615041592815358,-1.6810322104656112,0
3.8591065388806562,1.1642679940511247,2.9510465091868854,-0.5694449249574914,0.2825692325676117,-1.8968473047613597,0
2.7621095407404654,1.5786859043623556,2.7913139918559864,-0.1027824254131349,-0.1672340190636371,-0.13493916749734525,2
1.6293631935126789,-1.2871572944498637,-0.7774822426346362,-0.6068920088712975,4.540277211438709,1.94118761095273,1
-0.2398942736738529,-0.4328090844284864,-0.3928697527941257,0.5943555198262758,-0.10992492514023833,-0.7773891940736988,2
3.257699514981145,-0.8532479148856553,3.4493267428620844,-0.007139566989132828,0.826266509103883,-1.3207143573068711,0
3.203549076278903,0.18418749440209425,1.388230772596922,-1.3061581093293873,1.7354615824393647,-1.4037830912116984,0
2.435475346819185,0.39392521577491246,1.3919560827446256,-0.07583802016472518,0.9646857716446423,-0.9004345610694889,0
2.797170977469305,3.2699559024950613,1.654904154186108,0.04483419869040399,0.04348101233257751,0.48890127421522467,2
-0.0785496346835719,1.1323226774417767,1.8050857894548826,1.3499591440274807,-1.6033504375843806,1.3169715535029762,2
3.094005669359893,2.2223664020195724,-0.749329310387286,-0.8302387480471334,2.1397606995788405,-1.1951446998219457,0
2.6600687103923595,1.060595011867696,2.5656791159326398,0.4720965471028648,-0.2642350486354643,-1.033877042712716,2
-1.9146573256363815,-2.807309509241392,-1.9343774865956072,0.005156852057857864,2.541334174957674,2.3592354144468617,2
2.181323418793168,-0.32691272895052625,1.3581990446061383,0.4525845452005443,1.056155393912653,-1.104557083157107,0
-0.06355667371157145,0.06985113319911984,0.028717882485981505,1.6863098915358037,0.35767417845803917,0.8895945081883097,2
-2.266946692174934,1.5556975838868667,-0.6724246866688535,1.0930349981825005,-3.349296962175691,-0.31114703938206756,0
2.025796507853272,0.24194970577684727,-0.7689728281867074,0.1093578712018969,2.2253478851868334,-1.1648693964235337,0
0.2995978588762418,1.3572907144818063,0.3257937613385402,-0.589285740521311,-0.32115256060187514,0.881809830988372,2
0.2435622853137709,0.30985832138981106,2.00504297615719,0.4372575669205355,-1.233833174391152,0.6177360271383765,2
0.01200324394188157,-0.2538544546929091,-1.3637918840707757,2.3714107129236717,0.1131367358044797,-2.1262868979795635,0
-1.6410310355985127,0.2600079400596793,1.2212601638548515,0.07019925645430757,-2.2510262235009018,1.5674046098977241,2
-0.49282710145835806,0.2309640572429159,-0.532936410202522,-0.6049669705962281,0.11607120906504509,0.7293314231452162,2
0.7293143585737587,-1.2730780656413594,0.19244845100554053,0.5470966483017627,1.8622483934513432,0.5405004755691551,1
-0.060186250795567275,-0.5593337676394148,-1.1141698111008576,-0.7436625349208,3.005258086160596,3.139672621429482,1
0.8458857113459055,-1.8329427118684807,-0.9145504827801704,1.0182358008276973,2.7274219081646054,-0.46073905740668997,0
1.2556108688620915,1.4706975803217446,-1.2488057583049734,-1.2832255699521284,0.779116637309069,-1.3588771672588535,0
-3.300258667144984,-3.204743772680915,0.5122621725191137,-0.36893944283204977,-2.265813057923417,-0.1003485672933595,1
-0.9232148407747873,-0.2254754841587555,-1.6442170292727654,0.5588926623816693,1.0072439955689214,1.0375838640142905,0
1.061236180205052,0.6820087160025521,0.897246969693577,-1.688288044801775,0.5449820814191422,0.8559535642318585,2
-1.655667010650098,-0.5578738147487219,-0.7412521974860788,-0.4819734309243286,-0.7167707827652428,0.46349528452306377,0
-0.34407091462220396,-0.5086732071004518,-0.6426033761183687,-0.09316378027957956,0.7329944777617952,0.4740654486767951,2
-1.4596033817260503,-0.5363915567393676,-1.8543860165106159,0.027324935738298483,-0.19642242609241922,-0.6374719980224945,2
2.868691032334606,2.171156517164743,3.5089794750931467,-0.65793094729279,-0.7921464410086752,0.28927010436130474,2
2.2518405037158455,1.3279733083929752,0.3461091962582502,1.2251671603189298,1.2260138079123364,-0.4876996072588491,0
2.4377892721667975,1.7771727695919615,2.389060380786197,0.4251203325675819,-0.21879298510007594,0.09819509173907293,2
-3.0691593156876604,1.1626589721441398,-0.4114375860159245,-0.39840615985105515,-2.5695347122132657,2.669620043052456,2
0.18064935352263395,-2.4306827473850428,1.6417224837107591,-0.3013478033868799,0.8633684074613251,0.690722267776622,1
1.037459841803158,0.2160207440676667,0.6352612180877522,1.0462055926040577,0.628513510115672,0.11966205381747996,1
-0.06520764100124277,0.011594702339319696,0.19979469022729035,-0.890655805718728,0.08981819056536411,0.6024141415823643,0
-4.182344512769667,-1.0013577887966374,-1.053711319963698,-0.8376998688418307,-2.24681534253239,2.0828539720006827,2
3.058906035709791,2.8197781666540016,1.0875548177856404,1.6880730130593795,0.8476922710148251,-0.003326843273203206,2
0.3539769473673292,-0.20994021218972359,0.39705666620142266,2.3073042649236517,0.2935712873373669,0.11093929431172755,0
-2.095633971680413,-1.233321999508182,-1.7805620444313477,0.8382125290267703,1.0534009221625216,2.19186933108225,2
-0.9984217442243126,1.4740797796407126,-1.4477739130499634,0.5828828464008985,0.5169958505458443,2.6209006736348046,1
-1.378334109070059,-1.7407318223826125,-1.1576320731653207,-1.06304904445144,1.5641852927660187,1.9048518477409517,2
3.007982343687977,1.528326958278729,0.6232738515962887,0.39264947599803274,1.4448312589143817,-1.0452803903843078,0
-0.3887852884774847,-1.5527372864162183,1.9657800499526359,0.3104548448494993,-0.8252033121141815,0.4138413737718395,1
-3.571396777880273,-3.2287939313162757,-0.2259412611823235,0.4337382166859885,-2.442194711986197,-0.9546659808537756,1
-2.525883431140988,-0.03661660751074125,-0.8777417616341565,-0.2837767650197267,-1.8122577839630598,0.7690541454289568,0
0.5905893627264631,0.8371185855999301,0.08445699693396613,1.349727779994714,-0.7592734039421736,-1.4700166727506274,2
-3.3283633570979854,-1.4516380355531129,-1.6535893412387486,0.03140389676382825,-1.6352074290803724,-0.040430204185419205,1
0.5658163620559195,-0.3802648161011766,0.2724307809549138,-0.051097059407431526,-1.1628970324668297,-3.289754386367783,0
2.104803008550942,0.4720096446830744,0.541766845312535,-0.40349442389295337,1.819349060434635,0.14723861418904682,1
-3.362321820928063,0.21943995579468067,-0.9732573638906972,-1.4412266373977634,-3.779307162134464,-0.7880523904714991,0
2.042352327337958,-1.6997002638932006,2.3157759475097848,0.1947604810800561,1.3893275932554396,-0.4368310094016168,1
0.6101103925301185,-0.9540954927837241,0.4483449018084803,-0.8356975074241755,1.414307837352502,0.7510676496504829,1
3.203030283802185,3.879949545817322,1.5930518620441836,-0.48742942317131355,0.25079727631689175,0.6313673005862422,2
-2.886880455287418,-1.0604070463112663,-1.3042976397201698,-1.8077708115407969,-0.8152353515294011,1.4549873479470374,0
-2.2963939324050777,-1.7634692277479591,-1.3621110373265148,-0.5097026130781129,-1.303167418290923,-1.559575064812694,0
0.6461775253219328,1.668077200047898,1.5916574721166423,0.3728651889575516,-1.0697174458978997,1.0565625932305205,2
0.36404029143604144,0.0381710954978941,-0.08656319455154415,-0.9443067513855132,0.48872473642270897,0.01706810328751507,0
0.2849118243259776,0.4411629201905607,-1.1002403482782674,1.0100733049353605,1.0921867882461072,0.2360825318468831,0
-0.05573766669906788,-1.7747924449026777,2.86788743547066,0.10579250638183797,-0.9039852394751429,0.6380761979168238,1
1.459579844950404,-1.8398693829060824,1.8566025698312556,0.5899315142713324,1.7392811858686352,0.5652303464533486,1
-3.95214175068231,-4.039436176598141,0.4744037672734409,0.5113120415646291,-2.8241526591834543,-0.7576086698071574,1
2.0765700381474197,0.2018126896985043,1.327899706522718,1.2632481984137438,0.6446548693788279,-1.03283541902231,0
-0.9840732979371011,-0.07311347351983899,1.288867565227466,-0.7342867510527791,-1.317110886050664,1.5446915942175778,1
1.5611372291398866,1.5213584638456186,1.088395802402289,0.017994179040865702,0.2110644544932493,0.4867695212618366,0
-1.5969014825880985,-0.8408930245219651,0.4546266486110542,-0.22230461277147992,-0.43849488089486577,2.253374684388925,1
2.3656836760141555,-2.4878286436320463,1.8979199009848582,1.5172063598722831,2.5999824721661926,-0.5193457905116912,1
-3.060467010342779,-3.4695128371531587,1.4258721639007952,-0.025600997202717447,-2.2082391072017846,0.5269881848207151,1
-0.7240597884236167,-0.7768050189465565,-0.379046032739323,-0.7998844764813346,-1.276548162335342,-2.2068415649914335,0
1.57822400611051,0.7119165125814461,0.9054443672303562,-0.7434524459337296,0.11010132234063852,-0.9499160174847836,0
-2.499301453116118,-3.618149536394101,-1.7796166634888004,-0.5272450190504626,-0.7419993258983346,-2.9412153288506944,0
-1.270965046138987,-1.647094777066009,-0.9760109832240086,-1.3104712416432904,-0.12080999762889633,-0.9196101136418741,0
-1.257196188649163,-1.0520341308604775,1.0249276520865984,-0.7457306732847465,-0.5099616309939463,2.0024029762819318,1
4.8134742199294,2.4659594898882755,2.312626508437284,-0.15313817066356994,1.6366364087684424,-0.9112657901857764,2
-1.1970739023944654,-3.0269138376390727,-1.4354923595063223,-0.165787815731049,0.9011862421888415,-1.5702425891506995,0
-2.092764032251014,0.6577108855424629,-2.2664965608137537,0.336824423520355,0.019645477115583843,1.8754631708499558,1
0.20740095619422716,-1.5282523566486779,-1.3462537728724644,-0.0573307712081102,0.7850018209963774,-2.825942142192342,0
-2.832693205819365,-0.12097685145487036,1.2930551125721566,-1.4696396302864292,-3.0954429595460304,2.233433163983439,1
-2.588384747982799,-1.394142276333381,-1.2171783873694362,-0.4748551312230755,-1.2599878959751916,-0.2224774546920898,1
0.5354090169880049,0.06527843705292025,-0.5674379933596545,1.2283984378101283,1.5742529534527199,0.9007967514400684,1
-2.8581958243099646,-1.5461344625600413,-0.3642669407891963,-0.26573908905086835,-1.3057018331641412,1.3358139646725078,1
-0.24752331879397016,0.2198369879742923,-0.5843351017271774,-0.9816691663062304,1.872645764597981,3.2284023482156727,1
0.08783170091820561,0.2373609621893502,-0.3371979936478746,-1.1826406005992451,-0.7786316933431594,-1.7747536348343376,0
0.09237160924045346,1.0113655913120712,-0.9741883449013427,-0.7552502325745405,0.04185986072221659,-0.35787554964905066,0
-2.7304246997516453,1.2095749994816891,0.19402753349052004,0.8860811118921073,-2.6900995196541,2.689715426240164,2
0.3298537342247617,-1.2252293443392153,0.7475560231031484,-0.6224517787280152,1.2709646040696518,1.205728024088411,1
1.5695789762950647,0.8669753847706319,1.263067620996884,0.8687027451754573,0.23094280694802494,-0.010686000988342492,2
-1.104783583480009,0.19783925011342385,-0.17910046111850975,0.07409040151744717,-0.06673671473877518,2.171147899121249,1
-0.68901514602436,-0.03354287585242299,1.1348815406633332,0.7507763591890776,-1.2706021561501042,0.8281836091639099,2
-3.555426484994454,-2.9552337267430584,-1.0623740311762675,0.9897667737010253,-2.0893100956483526,-1.2702051235166076,0
-2.9623413167459853,-1.4096561683076865,-1.2442774842787403,1.3748502667595048,-1.4590260602447136,0.15278543421505575,1
0.5748376591094324,-0.8952553953931373,0.49088149761841016,1.129255192125553,1.036393184583836,0.2894035351220091,2
-0.333728886693742,0.26137567933683825,1.5638813923884685,-1.3642640745690784,-0.8426668327090925,1.8155780087623463,1
-4.298916844974207,-2.33592755161132,-4.656054648401969,-1.033270153286358,1.6100515133110034,2.2792575008565157,2
2.078403112269304,-0.1424301555727523,1.036728905094939,0.7713393323309425,0.9164868166671775,-1.3896525641648922,0
4.0479428701778115,0.7998287377316359,4.17961963756896,-0.021470968490912953,0.28496619906327436,-0.915191317283129,2
-0.1360357880273506,-1.3686513634978446,-0.8259740324067202,-0.2661204638983249,-1.7123546299170807,-5.5642288674351,0
-5.006885736295999,-0.7747965561719015,0.75851061710278,0.02040175743412336,-4.187976351156232,3.31186432246169,2
3.837539161763459,-2.278586989964773,2.1612413991201143,0.3535366472499821,3.3823463940343044,-1.5935794061322803,1
-1.80096245311687,-2.9651392305466473,-0.8956435264297182,1.3753592981214737,-0.5461890078954978,-1.9939772407511893,0
1.194160176554068,-0.2305556518995896,0.9665622588048086,-2.06967525778492,1.3038005478571577,0.9434338898579792,1
-1.5563057557048352,-0.631354010292374,-1.736105936434225,-1.813089477925101,0.8551401678228062,1.484454399141443,2
0.2362649958487023,0.05286552727342708,-0.10038150866395079,-0.8779514231745492,0.08319486502550788,-0.4339688979921237,2
-0.8820551841859391,0.5329351150165058,-0.3407071397998662,-1.8039926061165616,0.17883761141581367,2.2951443942807233,1
-0.7110490014866735,0.2916573196650747,-0.6494492944521237,0.9375058018246437,-0.009593403274015255,0.8659044596114109,2
1.0806239293972548,0.3387968522227889,1.096150705982525,0.44005351080385263,0.08094049499176548,-0.1168790334310077,2
2.833343480504643,1.654009156677513,2.825605868288905,0.7326887827602395,-0.14238080286331434,-0.10144475298188893,2
1.06477547099894,2.5367599032927566,-0.9064940797532701,-1.03981193179034,0.2921754565419332,-0.05954071014268747,0
-1.9278945309439395,1.9020902267188364,0.3751000866190718,-0.7698780212130669,-2.3743325315601056,2.645004660986775,2
-1.8692794013398728,-3.792744993186051,-1.360050860688552,0.8448414420541736,3.3700994302572918,3.4093581123122165,2
4.527520251253862,0.5816103693869097,1.8101104436688376,-0.14886507922608713,2.330873473989466,-2.043322172249792,0
-2.088992416915943,-0.26755407388455477,-1.035416938866333,0.25233439001937846,-1.1230901887376517,0.5657105886635652,0
0.35020569123814393,-1.149894464208219,-0.7261625154784799,-0.10114859958313997,-0.8748655638353116,-4.701262649853421,0
-1.7437191337208202,-0.0931563547044445,-0.7816577831610615,-0.7432934496730704,-0.1483075463820227,2.1407117520870504,1
-0.3442333750825982,-0.884459163083722,1.5998249649483305,0.3024927112003485,-0.2982853114319275,1.5014440439852426,1
1.0790992209195678,1.2837856102247587,0.7195027534212135,0.6051796701822175,-0.7441656729545907,-1.0101000373406066,2
-1.5904609503007712,-0.1257778515586131,-0.9031020658930551,-0.7201575117230138,-0.3403128957351246,1.2632318208775049,1
-0.4095553294426426,-1.0294368359115147,-0.7335840607194731,-0.11971095882379258,0.9968240638349612,0.3301955408609303,2
-0.4059452034262392,0.7051729788975039,-1.259130760841662,-0.7991105428015608,5.751957949140518e-05,-0.16492876649760047,0
3.834832264396152,2.6648833019028677,2.203214338788185,0.38415153112902717,0.8139723616556889,-0.2364242715667595,2
-1.9187173801068056,-0.6771308283962906,-0.37908556436703256,-0.959204482989536,-2.549996459504053,-1.8312386270333745,0
3.75057891941732,2.24608538870437,2.2367345612296767,1.9283992808515704,0.36753476830723264,-1.292468969533634,0
-3.8887533457948265,-1.019572204632278,-3.263745556041445,-1.240384179936834,-1.6808267512071642,-0.7989800070918505,1
-1.1185835360738663,-3.0699648935683093,-0.7417745706592588,0.5204460259402768,2.3609634088680824,1.810770210589693,0
0.7583018903568142,1.0539625025650523,-1.6920556207186634,0.8484022710121524,1.4211658683378146,-0.3228622642925001,0
2.5718263139087387,0.003550593963973392,1.6098585229076425,1.2760172243393801,1.0835424735919654,-1.1169304691305841,0
2.543896504401875,-0.6293582612744908,-1.198705691243024,-0.9812175986134103,4.49189503423321,0.09329244052296137,1
-0.2985755383927543,1.3089174825809635,0.020416591811158513,1.4645450971224003,-0.5700503925379661,1.192423909155251,2
-0.18220983200077318,0.3059743126690333,-0.13557089542257328,1.2009053737745732,0.573497218956508,1.5569585235914043,2
1.23398287527452,-0.422246549617703,0.5631138792917868,-0.6044230665306409,1.2929180039339716,0.022544304849637653,0
-0.1826088297997479,-0.06048675650364799,0.43637121528966605,0.4930665219367264,-0.32660330520777836,0.3756195592845937,0
-0.02551637853682004,-0.5131247514310888,1.0254941240465825,0.053478285377735975,-0.4683340304640994,0.1268264495869187,2
-1.767650516277462,-0.18541405595246419,-1.9909476256002205,0.3128420897421024,0.43492759641467005,1.3373599014117055,2
-0.14605304360077365,1.4820336698410543,0.5838123995054425,-0.23434516827508176,-0.9774584110493172,1.18370478770553,2
3.327912274620397,-0.5493848037811062,2.464710770965768,1.6987551649177173,1.1654081088623176,-1.9561568552188473,0
-1.864659844916915,-2.084938933871715,2.100717310048071,-1.8387028979615638,-1.365036549303825,2.1287969624301164,1
4.080385274000504,2.837758234662534,0.8641679640095139,0.3028715951934347,1.393366043916115,-1.4901380508600846,0
-0.8463625628116591,-0.4037529574792519,-0.822146308015625,-0.7901207806897989,0.6231260391905573,1.1943569465493842,1
-1.4005510510265,-1.8923424168678311,-1.5455031814685731,-0.3033173453674697,1.5096926831020832,1.1072481245267682,2
-3.0833671483739633,-2.0650159336094864,-0.17242543841005564,-0.14156729875758362,-1.6727485261788397,0.8301760862193346,1
-2.264334199418207,-0.2536397811718659,-1.5628705392650866,-2.2539135326319175,-0.7266349591159025,0.8761586730183464,1
-0.5042672077700131,0.44104511871602803,0.8483055996495203,-2.575665059022002,-0.5175726673860179,1.9091369653617416,1
0.9926740538735572,0.21363219053064997,-0.04271431085366917,0.6012713322925762,0.8800940001390479,-0.33992674500122744,0
-3.299626465159728,-1.3006511395601046,1.178966616563034,-0.5647346553775687,-3.0106950291292414,1.8053552163393105,2
-1.3058702036619707,-0.8889321882542639,-1.3492802641830979,0.24594675759758122,0.22559461638209866,0.11113225339004473,2
1.9425689467392324,-1.1621775589352334,2.085585749277363,0.1517926771440837,0.7985763019999056,-0.9751604674574893,0
-0.9003304058868447,0.7179604740169032,-0.6248683219188351,-1.3009824548465903,0.49528687426010976,2.6933937070676484,1
-1.8864011369333098,1.5454067716584414,-3.4616901634784307,-1.7456987121239635,0.41202068366201483,1.4272869078123498,1
0.6934252943781207,-0.7525364662060123,0.49963840984016383,-0.9494938622037695,0.8707466713073722,-0.07100045895096208,2
5.105343382166314,1.8867079262991375,1.6043968255174015,0.5029482311877597,2.337163766167448,-2.0087676037476014,0
-3.8606963435825277,-4.763752484981287,-3.43466684057095,-0.8134981790319735,3.920926280114311,4.372393521027123,2
1.9176818438349175,0.9612390584199663,2.3465020115239996,1.1523924429489791,-0.25741858234898796,0.09749440077385585,2
-2.136825740995166,-2.114854477344977,-1.5838668718619653,-0.75992924174966,-1.6311701781808194,-3.2134127237507557,0
-1.5329435234240627,-0.36032020968080913,0.06340583563378299,1.4785921169171459,-0.34017044701542987,2.2849579552379615,1
-3.026044165294497,-1.0675460299321762,-1.215543104498882,1.8812490586389152,-1.313067988105343,0.9896485111775397,1
0.2891006665954148,-0.019229208381966068,-0.5501159386697074,-0.3862113602614486,0.25001288712251246,-0.9953013038484999,0
-2.0672805759612634,0.6580752703767958,-0.6767910083012099,0.44532209360601877,-2.737615677286388,-0.7141583106472078,0
0.8430471246713599,-0.963221306940412,0.7676381219456974,0.09614043688979673,1.0583620751182539,0.09139808406267891,1
-0.47351167852083753,2.5515054021177335,0.16338493117359254,-1.753372454328103,-1.2872596551558282,1.967144147291096,2
-0.8258039538469384,-2.524996684124398,-1.7198283945201003,-0.7886245886790834,1.3218509758676382,-1.4322920417962424,0
-5.281248116318877,-1.6522607404833556,-1.569208303488665,0.9439071370196196,-3.133596921334413,1.2992507477008175,0
-1.2895519902862933,-2.7024623757811055,-1.281400125939507,-1.148411663041408,2.028974176409154,1.224313418993745,2
3.0654450830557565,-1.6368080098422524,1.2128635459601156,-1.189598899761993,3.57474949869747,-0.26890719444582234,1
-2.93660438722856,-2.61950793347216,-3.0194540848889377,1.352375453564756,1.7741254928031625,1.7777503901915095,2
1.3595338908176533,-0.7648330600451447,0.5555574594780182,0.1193899241523721,2.0105929025714486,0.6117504665433317,1
-1.4092128860571134,-0.6155377475500445,0.051900714044028184,-0.606946163047959,-0.11162252705758413,2.1112588671596884,1
3.1078149589458572,-1.7063845401488729,1.7357504961444956,1.1533247547677352,2.404952655126304,-1.7384567376374243,1
-0.6892342020428112,-0.12869814024468984,-0.9494108947509388,0.4508040519163367,1.1534302838396544,1.9385721277641714,2
2.7648364034705284,0.1428015425672352,1.4175512990974193,1.2688186256559446,1.1671169085670836,-1.492561208594548,0
-2.924399242119868,-1.7084761455725246,0.31526913689023206,-0.98564916170541,-1.3067503778407172,2.278986435493628,1
3.1091792451668794,0.3478771779011527,2.298923571152031,-0.6276774936941314,0.9412004625056213,-1.0789406686759975,0
1.1172973217030542,-2.1381406494588577,0.774132776108927,-0.16667523343363894,1.457713915367576,-1.1540367576949648,0
-1.2460145205032471,-0.8845626816084676,-1.5748001257947601,0.5330235468619466,0.3992244058003783,-0.03368968922103899,2
0.6020272340703929,0.6357108911340412,-0.4723560912350744,1.6434563214029183,0.4836982691487838,-0.3533229609012223,0
-0.503861657588222,-0.7714863315514927,-1.3325599641928383,-0.026581416746284434,-0.2063788949797205,-2.1721294952325385,0
-0.23345678229693767,-1.3749794115947604,2.0498665509752403,0.774391264270294,-0.413007502365482,1.1487758698378585,1
-0.10410340379521599,0.5538654714223974,1.4866753355247446,0.1179292451722514,-1.1910320533007615,0.9497464501039804,2
-0.013464687801096498,-1.1132755032480601,1.1059241390411338,-0.13285129553116012,0.5327712803185556,1.2804336929595395,1
-0.8016184763127834,-0.21015376561175325,-0.941576472677566,0.31587949292413975,0.38433894167685434,0.7315710100914659,2
2.5880695931635054,2.5234477221281004,2.367265658225696,0.09329471965394014,-0.3104629561913712,0.4684122899352068,2
-0.718875189859828,-1.0769201772639967,1.4574192979236749,-1.6737668670685755,-0.9682841980794787,0.6685458880692402,1
-2.4250931032550747,-0.23121806675182033,-1.1914326347414441,-0.6067435316077276,-0.7034727927244366,1.826082063967216,1
1.4666890148337022,0.9459678697511609,0.39278969904612415,2.0187354172172247,0.3741897876873578,-0.7260085836039036,0
0.1889883664875079,-2.083584693485019,2.3099640474626995,0.026625978192216033,-0.06156531579859781,0.42949675091630124,1
-2.0796645656473416,-0.9573629182874296,-1.2804274708342205,-0.8484909348351146,-1.903199782321233,-2.0042977134650104,0
1.3585591728948745,-0.248852849157136,1.2848041826300594,0.0634453103320128,0.7060288908736586,-0.011854274492244521,2
0.9830684052266718,-0.6164912920645551,0.9046795476126434,0.8903091620255893,0.784561305405902,-0.07628333706765966,0
1.777036635571308,0.027601718216102022,2.75739221690319,-0.34455559016700854,-0.3851071966393581,-0.33009063281852,2
-4.678851175520473,-1.8930964249445323,-4.924634749424046,0.7580971913196629,0.8279786747671485,1.82305220470999,2
0.00847814235304134,0.08836958962050723,-0.8695613838861963,0.9374343834877005,-2.11224719299181,-4.920628027899699,0
-1.9470489456425175,-0.9632886998044218,-0.12003103356943712,-0.8563909184426653,-0.6929422652871234,1.5511453402062454,1
2.802300020158318,-0.6944921981330423,1.8976901893471796,-0.11757206203962213,1.8060583018539575,-0.7247491038040619,0
-3.1439218404599343,-1.8051488937800613,-1.1339614474958102,0.19476408000377884,-1.5352950230080977,0.09499153223074763,1
-1.7176764122591632,-2.673883373652811,-1.4703054071555397,-0.6731585686658821,-0.008650083915911932,-1.7195865524796061,0
3.4465248476399157,3.9010359609301575,-0.01570484620163981,1.52900101316403,1.2635680346437996,-0.4273571950770084,0
-0.02031398366507775,-1.8408795100223636,2.0043362981666757,1.457116054926424,-0.12994141202629317,0.5854659174507637,0
-2.3457778106779923,-1.7176907893340398,0.27721152932840654,0.454734557538383,-1.266714520763427,1.0685604607919998,1
-0.07019365738354488,0.29939977603609247,-0.6459109515019124,-1.0981730841565653,-0.9278751926903647,-2.0866871608181805,0
-1.7742014178397052,-0.33590260075699974,-1.0004822111671385,0.6089981521499223,-0.42268917015542373,1.112799867253709,1
2.790488433081977,-0.2666565056429372,0.3347267909854209,-0.07102514999235034,2.6780436153965512,-0.9497000414518924,1
-2.662719947208448,1.2229828628662127,-0.4552025869567804,-0.10360257802152698,-2.1782668206242004,2.5144978269446248,2
-1.4245155760480301,1.5698097342989792,0.5330548215627596,0.16166117003925723,-2.009424007913192,2.073241675587502,2
-0.2539669024375839,-1.8293971235130377,-0.18125834824392573,0.4130485746349197,2.123259981710588,1.8610550243541844,2
-2.844489871193821,-2.8683027026432004,-1.232102450718975,0.7413367026508446,-0.7606729027124647,-0.5623500540900821,0
-2.863575529823925,-3.3274511638424022,-2.2815799503908707,-0.7611615926534127,1.6319019735871017,1.621962598570546,0
-1.885887945135396,1.2351153645353392,-2.311126416469615,-1.3426410810267104,-1.2830892795391775,-0.24463338048467986,2
-2.3437300155223686,-2.428468957894961,-2.0790146584803635,2.7382528630380043,1.6952238040041545,1.9995624908655816,2
-0.7885668757761735,-0.6684126880483849,-1.095793697747453,-1.2960475506009375,0.7592022698176133,0.5998255529608021,2
-3.4033387409320657,-3.5650668364697675,-1.6858201002012558,0.42611445217655175,-1.0539176976670466,-1.3944902272305235,0
-1.2406244062233276,-2.7090163105792042,-1.3220021188135327,-0.15833850208588213,-0.21263946668390077,-2.904847008164475,0
1.6439081939673752,-0.06240557675444469,1.2364250239487016,0.623112330700177,0.7376960396880256,-0.4060890186761942,0
0.04124738662169003,-0.5795719238775319,0.7014691261274476,1.4169837734289148,0.5236801728267944,1.18489700905594,1
-0.4499214151093405,1.9546248506474906,0.17217365488268999,1.2580123592056136,-1.0836037295646412,1.5867750248564074,2
0.26630716883503736,-1.8491399783992446,-1.2431344913101035,-1.1675069111668666,0.5378488220702025,-3.6129260548436735,0
-0.9724628790274586,-0.7554926331287996,-1.0861255793231035,-0.7515216389830637,-0.7794237357504715,-1.8201799055296481,0
-1.54693372867931,-2.03838915714724,-1.2199535455987578,-0.5876757465948027,2.317618334470601,3.1471500116224185,2
-3.949053243078546,-0.4180512925418405,-0.752565673367636,-1.1441349435200494,-2.4802666837831637,2.310367509690475,0
-4.0151034489264354,-2.2821953230320773,-4.041156270018467,0.44336485902615563,1.32526871380327,2.1464585044415467,2
-2.7572396445324934,-2.680715987631614,-2.9943584404684467,-0.4244824438420641,1.4086072372052423,0.7204145811011577,2
0.4001555936907294,1.0073247062621458,-0.04344780804313231,2.017067565526015,-0.652228677342827,-0.8684069793092015,2
0.7680315284678124,1.1667454078826163,0.871034617879537,0.6524362725542272,-0.4309209282959874,0.2805035525744447,1
-2.3448513406795524,0.34953018962739024,-0.6008116431140651,-0.9873837932667994,-1.5356568318389332,1.7392012382935405,2
-3.307118952890182,-3.337500520140565,0.5708441527613126,1.2842019401099118,-2.1469720452406937,0.053471672014111626,1
-4.007146411224817,-3.586509358625974,-0.29467061573458586,-0.8589910329090072,-2.567139293931536,-0.7832531475135607,1
0.18427974489527227,0.8604201999543042,-0.14313240849003073,-0.6361286756883873,-0.8012801725374834,-0.9980289565091336,2
3.1673854747675163,2.833402212768756,1.2504678178723851,-0.34968190602067173,0.5255017526784597,-0.5448838390497266,0
-2.331178963027682,-1.5707898909960112,-0.7561163018830048,-2.1609045911836042,-2.0562370570093913,-1.7000988277839957,0
-3.738264601538357,-0.29610423405132835,-1.7925023236018083,-2.023390307359894,-1.0567904691945722,2.9994451832658764,0
0.4019503968471596,-3.0262584821883642,1.8019504607063612,0.8156917651818992,1.3732813017173748,0.6601244677785203,1
