Feature1,Feature2,Target
2.123492689017601,0.7388670403855988,11.294783629523707
-5.427143889930745,6.536414433263475,-29.775226300366388
3.434013688117135,5.430793010912576,-6.561761965724404
2.3625648091579166,6.016537279349179,-0.07955238477047577
-2.8367456393431905,12.852475412872653,-32.69573376359888
-7.72884815600742,0.8317741210028231,-34.52445484868527
3.4314639118559924,8.449393299522217,-4.788996888364687
0.40615401807586693,4.425104961199289,-5.5437265509778895
5.446367834712786,5.574657808806019,4.752628235314093
0.40327002223986774,4.908975509397516,-6.856661312411061
7.043630006370801,4.151527333203913,8.707220155080833
1.0381367754897113,3.8603341435224827,-0.7548624633491172
1.2187594307077259,5.659017471146019,0.2120363929726623
7.533072053166901,1.9656526066566418,20.731417397670125
-1.9303426757520583,6.501158335043531,-24.637522288777113
-7.319695430987185,4.167611190229492,-35.125870849566816
-9.42434647373322,2.7398613219192844,-42.45346113975753
5.1027451134723805,4.099974284008373,7.498461481050191
2.406191027069294,7.514298433725146,-7.159725623683763
4.081595361984471,3.929329825967554,1.8655342425321995
-5.740716769821786,5.716907236419241,-26.334809646066613
-7.272570488264605,3.5380874485690534,-29.29947157138966
-9.709106686642361,6.515843699847239,-39.53827313253971
-2.9882488238680605,6.371015477580408,-23.175268106241887
1.7983537370926612,8.697217666592824,-9.808817672272703
-2.155119098005354,4.648872109001569,-17.539978707829643
-1.2505015595254179,6.337309609515813,-26.792161074067632
8.083173889874967,5.196135079077889,20.66417389654804
-3.0348906595339926,7.591743563726029,-28.1177915439197
0.2797897831962164,3.5623352247825393,-1.1476820518221569
5.673060254822861,6.490010625754563,1.6582083682612732
-2.069144353574597,4.610605407766637,-17.88813938377225
2.4417340045574694,4.871623645783004,1.0484690116755233
7.247274174934905,5.183504968896746,10.22533010752839
8.990412473152844,5.504480792853355,15.484262825076108
-7.058530381419241,4.767541913756084,-32.19331976882102
8.531752503229889,5.429426366341053,19.131234466907273
-0.15767413840923616,8.156236115124369,-14.027633048251738
-4.8351122340208335,6.970899371230437,-22.274917014581394
-0.8172848752347743,6.738309184993793,-22.475032774506133
9.600651505709543,4.088920947952259,17.361078838360115
-0.14763812014260758,3.2215183435433516,-7.312710672614721
-3.424967794249836,6.9106011164755055,-29.640248985548016
2.6680170863345154,6.752093585059589,1.8005459755695723
-5.197087624436138,7.945341351501964,-25.732628349191028
-8.482733437826722,3.792038748061541,-33.39498525289547
-7.4224055617870155,4.540902689279306,-40.63237189901005
-7.439083220844552,1.7210316749491317,-26.601403904244556
-6.9619461297541125,4.215057787878254,-25.76060218658792
-7.223456547011797,6.993141021158895,-43.65787697299341
2.817494896064293,4.067009241543604,4.224939816173727
-6.3623983120171035,6.280959590401648,-32.04143523869923
-3.086654333522736,4.618993788004377,-23.40580556260659
7.935768198120236,5.648114056443121,18.97301511128248
-0.5207671947425538,2.7046172203686654,-6.95845529976185
3.3511547704205427,5.170418899267802,-3.130911228270501
-6.553602575967403,-0.9822719418014465,-15.534182108384066
-6.1542196238265845,4.62620768367603,-32.07232203676263
-9.182627674670423,1.7390535125697197,-36.70921213763003
-6.621298738556709,7.411989033093632,-35.93662173689685
-4.4281932193608275,6.554814705529022,-21.51861593492837
-6.459790314465064,5.933341963932162,-34.274217366175456
-8.225949324858888,8.04201245431876,-42.9911595442019
-7.587282577987984,3.1021669583503257,-32.1967292558943
-0.7844246393454846,8.494726395831115,-20.300399800679727
-5.87332563188415,6.864383128520769,-29.72574931199168
-2.714602779038491,4.526889425562108,-17.460510469426936
0.06834541709713804,7.271240294365889,-15.332934138922504
3.807896572587307,2.7874129751767316,8.91989641957044
-9.213757203178021,3.3509716769446527,-37.828142891547046
5.988207978180853,3.782820553520599,15.261284323944556
2.5580077898181557,3.9420445838719695,2.649693111114703
-8.364819361022562,2.8868847144794945,-39.35643639158005
7.471572482135546,7.4461661341906495,16.265464918094278
8.417448010636264,4.482291199260336,20.89250946385464
-8.778440802902725,5.7050099367137594,-38.20330210332781
-4.4624470370559255,3.859297267172639,-12.58973397224495
6.124025595861227,1.3587933989029657,15.875913679446114
4.965193807673167,5.540114716782844,-2.802443974997678
-6.3095796128724535,1.1754900491604463,-18.4845350097282
-5.813013533265794,4.862731907829063,-24.897040758736228
-2.5905579441723603,2.263369922334379,-12.85868554198165
-0.30954029617957346,8.974551998461616,-26.862020671060392
2.365095430605919,6.822725444349444,-1.7052947544972286
-2.621727208604552,5.211507582542961,-22.68777108595236
-0.7493056773370412,7.527413355309337,-15.748467669077751
4.94941876267513,3.3073680450685283,5.242583653045497
-9.266335942188043,6.086958757340186,-40.04225176427658
-4.951261113119585,5.399620867437427,-19.336067824210907
4.266991717691049,5.52804016266734,-5.762625677489975
7.9041367537439875,7.544707000213536,18.486478810497772
0.23354884231332207,6.464984205559604,-5.098053283034789
0.6422697053063136,5.577447325650047,-5.054272890971092
-7.856559773204479,1.6902251275434077,-27.178902251983814
-1.0517526635309071,3.0799074094410726,-15.363987242939716
0.6523453291004628,4.754582132808552,-6.908209886542585
-5.150589927305407,5.186744748553302,-21.174902601049936
-4.615135381012381,2.7395925506521523,-13.043395154354121
-2.454316737907547,9.823353351156843,-31.363786379226006
-9.598576044445473,8.032788110507145,-42.38337751715364
-3.5584166883364343,6.204236640784967,-20.140262586864765
-5.7710398600691075,5.144073722567489,-28.145944605700898
-3.4500529564417075,4.575582060197696,-16.426984086640243
-7.604757363614976,3.096163079955529,-31.261533766947014
7.810545614797899,5.154961037037725,18.63140674521941
1.8718490710809732,5.515505080285501,2.8176056253994837
3.582046382889793,2.5164788490367513,-0.0707795976279968
5.783424772146766,5.668352834489795,5.02134304095192
-0.031156021418855318,4.6894819023505026,-13.139028893900832
-8.261594238251526,1.184384884245218,-35.086145790348944
0.742130836370956,3.279229978440996,-2.8455602724233864
1.736822360417582,4.172788933156712,-1.0300447970920672
4.908789483686601,8.775375314680382,-9.372246318765988
-1.3668090754064117,6.113106249067516,-21.86542388024347
-7.448393944088725,2.3290368618002173,-29.086145484969062
-4.324481884025511,5.972072578835274,-21.252554269209558
-2.738354072027298,1.905392022123269,-18.744719510934505
2.9183448266320244,7.165382107774146,-1.0485361333213126
1.4155660933782386,4.057750696364243,-1.4401937077846094
-2.878065482043075,4.812727622521658,-19.738250816977597
9.730304975859593,7.65159329508438,13.723358732125655
2.1154963871377426,2.4256728628315,6.370388423244969
-5.25546416528011,2.2057636297740175,-12.614763287575148
-7.964350547591925,3.8328013473079903,-35.09122256526442
-6.94281721631336,7.076757702038633,-40.630025899705295
-5.080845432309838,1.9613078490463152,-7.965043445374393
-6.786372534808887,-0.6643111962211377,-20.858595592749314
-6.268659518973885,4.097682283182002,-27.370737416194604
-4.298096626123058,6.103481599821841,-17.63246977395187
-6.5325280941049035,7.400523499477659,-34.88411406327041
7.9353084925285025,4.073677275829202,21.83972947163083
-8.395325086767155,4.177146785767995,-30.34880278660315
0.4902277914050934,7.307801468511494,-11.616149528568311
-1.7920634602067693,1.2605166006091588,-13.728606963361592
9.647572338172129,4.222958449633982,19.741756684864345
-7.759221956638953,5.380847779850115,-35.80238192455026
-2.042888019085167,5.898437442570069,-26.898236231721526
9.389408665507379,3.9803866136182346,14.487594701363875
7.310142517879605,5.068882023411683,14.309960383235252
6.3414414189856,0.02334529317402101,14.366980623657422
-4.841943459101204,3.6835031753323033,-18.209233020168572
-6.582248252198683,5.9070174251089345,-31.526404889589895
3.3728643984886197,3.035411931490641,0.22944477125570106
8.587519782551716,5.117968443179195,14.960194026908542
1.135257860278596,5.893745001605396,-3.6404899599899987
1.432253789397997,4.31490159828447,3.2066802419950213
-4.4004181267943165,5.340927541993142,-24.20937730587316
5.389858663838737,3.0745348694307753,8.585397081363826
-6.259125028849533,4.586777440607907,-25.378721571582194
-3.526415271915127,6.220432339178445,-18.280881518722623
-1.491271227671664,5.3139459219368685,-16.430462609546986
0.15220757368910043,3.826937460872129,0.16689233121437486
-5.151805351698395,5.448432808581586,-22.895557320080865
-7.703263505215929,6.429219581273236,-40.58283247378916
2.212400848832651,0.900117442845044,7.593334923838843
-4.227388935194885,7.318148129911796,-22.8891578909375
1.6247644284522451,4.327490522637856,5.810652684115153
-6.912745694515953,5.85097986648046,-39.41918767779901
-0.3771979629036508,7.394493847290455,-20.345314919465515
0.6517886510317172,2.256652605539068,4.6066503165634
-8.963529263551461,3.581117995144907,-33.21804755435635
-3.267914436121588,4.422902608248591,-19.109012997124097
-7.311706461220515,3.432492957751143,-30.51958286703951
-8.732500590544646,8.469873151673617,-45.305060261214535
9.799204647798906,3.2864558123464143,25.496831161547565
-3.5529231005055406,3.8889064410262666,-16.213907625050858
6.197488917092699,5.408778063205953,10.423849276222036
-4.907186904724723,2.5957009478478223,-7.081492853294895
3.630054444478585,4.2086385764874725,1.9208430481367702
5.204557197793731,5.6349065225003505,0.08529121491681643
1.9127748121568864,4.334279191234978,3.9475721170022284
-0.5684762289968326,4.8132262822001035,-15.11946661828802
-1.7631817170546285,3.9413357751032585,-10.91606828245957
-3.0226346691400945,1.971059381638466,-13.063197759847087
8.590582884956518,5.643186422678477,17.37035597129164
6.612388155754584,8.509866143294483,1.9268090981939356
9.300538213330253,5.0368032615668765,21.739270574728785
-7.514055530289106,5.450528234495099,-35.55555735348116
4.617349504072886,6.385445510233719,-5.388341359333081
8.766809136420758,2.4613390069066017,26.164658307474017
-6.3753386766867965,8.405029316259212,-40.92185753423286
-8.67007465266445,5.404657592845604,-39.68999024963866
4.822412985801181,8.263713798178218,-5.671686894705184
1.489462263598238,3.5339340089520213,7.505979241898402
6.836575535165441,8.63612384511565,3.5528948675755894
-7.20455246747421,6.550310988069566,-42.531482912478566
5.905346237197804,6.106080171704717,0.9730303571153076
-5.967453599045109,5.468048908706296,-31.295603647128495
-6.72688114268591,4.5029427638511015,-27.322958691393772
-6.714684041380141,7.401063316947745,-32.39142403189878
6.291494404627642,5.280719739696094,9.315238477521458
3.303944413924002,1.0658605928256955,10.635799463858675
0.4613084953823865,2.765627076585995,-1.519852489627871
-2.8233903175299506,4.6283084956145055,-19.57642112180893
7.5440108162621655,5.61999796633111,15.154636017908464
-2.1510978515472923,4.8868230222002085,-21.33959941873215
6.331988789431541,7.437941579587326,-0.27940090297241227
-1.217301828595632,1.0977962719227503,-9.745577358500602
-2.4611114115018484,5.28717587301032,-21.224523470720303
-0.7464042866078717,1.3640415492256905,-6.126230864672307
-3.972442516717159,6.519424590968336,-20.983082959906767
4.952187603525022,4.811082571115994,-0.11064255118915478
0.05440780184958349,5.839219944048236,-13.856890758841633
-5.355746097063654,3.2722340788204676,-18.3948148034926
7.991491465491368,7.558929863315502,16.024128420225047
-2.3221755725357713,7.083449328117703,-28.217182476407704
0.8710572222797719,6.167088606023775,-5.63353311047396
8.12944221929094,4.740965506273119,20.417024624999492
2.484759918279842,6.159714570590264,-3.966285405205012
-7.662039185832718,3.586214864025302,-36.83029387095529
8.796642472269504,6.711111318041424,16.59772311793166
2.5541610614283563,8.298961788647842,-9.564578469748284
-3.3018877068582775,7.141221119958372,-22.340286793184003
-7.214558546732254,3.540795060385181,-35.423529652215194
5.880503785405919,5.722834634546206,7.424969244264645
2.4014551185702704,2.4137169124827045,12.76236211960076
0.6692218395264309,6.144780622351352,-9.76228683100171
7.877851661019154,5.901206825725078,18.432340540887093
5.771944224490614,1.2603673209356718,10.168572223260028
-6.9665024053449764,2.6764323121752724,-26.286353543899693
-3.765558644089035,4.433722206512465,-21.038603488879158
-5.030217203710685,4.398280505718348,-17.695870610902844
4.878925851453539,2.5810461291623894,1.9248946161485012
-9.329351305284412,5.777957458704368,-40.64133205874529
1.39779369742633,5.502947217881024,-4.980227504539899
5.249173714813811,4.611461736042961,4.694862441018751
7.535312735234989,3.488416999683274,17.866429627830158
-3.158365025681851,7.097414252833127,-21.930172876098524
6.425146093440258,8.310814226176591,2.3289379785363407
-7.7873652608958555,4.032877032306926,-36.76017671200798
6.929045834690363,3.7756661656903585,16.688502210723215
-7.450226753360352,5.982415330823993,-41.19894636162344
-2.0542541887926546,4.283941240506028,-18.52650797921459
5.9459073155910716,4.7212055986735315,11.33171607387403
-7.001651453024524,6.479306303449343,-39.58900500553227
-5.414972095347171,1.1812878249854144,-11.276183760734323
4.445051367861325,7.636604649705339,-2.2661504064313025
4.400730730921488,5.145361048658683,-4.296126858829275
2.8229526577059456,4.17701371087564,-2.683956733777997
3.8789688893420013,4.8215316915571025,-0.4620141420941384
0.8544888669519235,4.924858710041037,-5.157296374458712
-4.964018821860945,1.5375973931101492,-7.51890206554457
-3.086080129921611,7.989876454906472,-25.41099076035887
-6.368045663971486,5.082651264541237,-32.09983045972467
8.169011226672566,5.88600426089475,14.04748267615527
1.6678358953224084,6.9030995411480855,-0.556499745791295
-1.9829716647272022,2.9576750848793996,-18.15907480398554
-0.7598839271173468,5.946943798070457,-17.486239512434835
8.945666792236306,4.464717818202413,23.079925996837645
-6.932971937678396,6.693541550432988,-38.66385662948517
1.7245966403359443,0.7455451592970093,8.485893253433021
0.11777357768932006,4.801811399517462,-8.712499789864513
2.229084708692957,3.7943586884320766,5.103712762226178
-9.63779632358319,5.864525901268311,-37.813152777156695
7.442478178883029,5.940088374736404,14.369519069908828
8.642365649672247,3.584748210355948,22.473509292181443
1.3026636717841793,3.575652271647913,0.462685914311624
3.9330164775378442,4.778669262885341,-5.747899833188919
8.449987623545915,3.2067155453695837,23.84725542171122
4.144772686267972,6.683967390904254,0.5270340286379893
-6.949219141714773,4.261585599105108,-35.111347768284254
1.5257672033362635,-0.8139764386432828,8.881097160041314
2.1343009276571188,4.250355886756388,-0.4830507248107665
-1.5173865739522796,2.9229123583120553,-13.217079293182046
4.728884712494457,1.737448369078109,7.057894019435496
8.687340295380295,2.525146723554855,23.898081844853774
8.511370258135528,5.21881694366594,16.30037277526927
-0.9832125719173579,7.657281656496462,-22.148483437752542
-7.735239083184895,5.62636894772996,-44.11711344167697
9.696823979246691,3.786993223568521,20.603251340772275
6.777961728918683,5.911808390341405,13.499016051967217
-7.506746375934663,4.081819379562017,-39.13906102388185
8.416837652347446,3.610799261673711,17.660032503580293
7.3979272412425665,2.691274663534031,26.038531887127554
0.3767611425214419,1.4963423864965617,-1.8581266801481062
1.8255087148985858,4.22015258688111,5.282743530990221
-2.019945922597395,5.316106979840264,-21.658128089206883
-8.904767223559373,4.80675265997022,-39.29811872030191
-3.296055167081981,4.168066144105283,-16.13981452021762
6.057068971960227,3.1085078786064377,8.181222489023337
-9.907359539907944,6.216492383369937,-39.437234546916116
-3.3300165661771164,2.36573616010683,-14.929435580539574
-2.0366261281811333,6.552055827686951,-27.642716150420753
0.7479120587584571,2.9955659621465505,0.6655982359963302
8.397112328255211,3.49512952529393,21.691628903948228
-3.073080112680775,2.066429618768646,-14.165468831939666
-3.0609359620754457,3.9971957062287267,-21.21052846849019
4.750024962194967,6.950624916955958,0.12656690580254093
-0.9556411822038573,6.031256176887913,-16.382712966616005
-5.507903541200361,6.95684422405607,-24.04534468364615
-0.9512096773461316,6.044285091867872,-19.929126114751643
-7.182859592404003,2.7926603429392616,-36.23707013424143
-6.472260269875534,4.338421551344886,-23.174623883613457
-0.03264454521040605,3.439601741765075,-7.323623380615027
-1.6214910099090414,7.661149808078081,-27.426748532553727
8.296918021362,2.606422707147377,25.445798579214912
-2.7521220176673378,6.787395378778221,-20.228288187775284
1.6117670055608695,6.785907740217539,-3.8098620363200997
2.6452857583906066,8.659240403432175,-3.1659916671001502
-9.738110868233328,4.1806268147410055,-32.78543153915776
3.270747440334212,6.424644319160324,-6.9101699553182545
-6.439280662604972,9.563303673077685,-41.24313080221085
9.221406349389103,3.764716646132607,24.01726024049058
-7.026745444937741,1.9299195049352806,-36.46247644971406
-1.7075175254595258,1.2399799321844727,-13.00422055459653
-8.293006638427123,6.425424057722663,-46.5481942466019
9.937485036918947,1.2336995838828324,23.462704333218106
0.04390020662485128,4.255361894124154,-9.056052900304845
1.9077003464008762,5.874626374077922,-2.3819717667498903
-8.65847045223145,5.370351073659828,-41.840295359916766
4.999209407983557,5.850889728368345,-4.791323361762544
-5.801888138088285,5.444579711601708,-19.10444319145714
7.961085788814273,7.557731626626786,19.34152927996685
-5.897207190359857,3.095367238522406,-25.48622613845621
-6.186245586726669,3.6460097230829374,-20.62046613734359
-9.269006643038102,3.454681109458352,-36.69048923997566
-0.5586610978000159,6.66038362372522,-17.259444772904928
1.2968226652523285,6.800797176790127,-5.0874312887713575
-8.685827211432953,5.902450638637016,-43.209192345205835
5.510552333900211,7.366987333779855,1.259124049663328
-0.9342233050394473,2.6439182652472386,-11.733534952332205
0.4878053865516012,8.334448223102275,-14.291692672086718
-1.1847450612354375,8.046477243424516,-28.1929735431068
-1.98473878249348,6.471243994491493,-26.15520037709801
1.1928066261643586,8.56359781754212,-13.825874004633274
-6.89519508138575,1.6867535846444524,-26.894989815577496
-6.3614373900945775,3.9511037274746963,-30.967377632312992
7.235712420270346,3.5293930786360956,17.926083990074424
8.922309242672654,6.442958647514686,20.39926889087061
-2.533813674404941,2.899718520795709,-12.658207312693975
-4.585106537128924,6.514990298674971,-21.92257829093033
2.8799908647803143,7.741072287993427,-5.810285289657611
-1.8253165780380716,6.390405800167999,-17.456058679922172
-9.492272886793103,5.567502047323003,-37.71233593674407
-6.876948052676193,3.0242533181985016,-30.460188650492704
4.3194445769479515,3.306298067749271,-2.551244876749461
3.178478838203027,7.499237810593334,-4.465808555497415
-9.45808014993033,6.558698007810665,-38.83718497791909
-5.560556761341012,4.921960961244912,-25.113754042103427
-5.378504068238572,4.164180908468219,-19.659124651774828
3.4378548719745687,0.9483842537772462,5.866339666349388
-9.605789244912717,2.8582951626311224,-34.18593312141788
-7.917828360308523,8.822838174279447,-53.852440052432435
5.998321707463788,2.4390888579950665,11.046310442462483
-6.429106758913328,5.378959642442162,-27.86415240525856
3.0549221570374936,7.014887946390397,-6.3264069429263365
-5.23634437906547,2.490154663995415,-16.202528174659225
-8.011172144813097,5.3694209495621665,-41.978565400431194
-5.136556180010919,6.87583107502131,-23.523096671761515
4.445338637113183,5.0249986438145005,-2.1863183127618804
7.113929362125717,10.736806111333536,0.742617798888991
6.604397291339833,1.6628014822436095,22.063827250483975
-2.056329407630903,7.117457059767758,-22.039237785216397
3.3617027314129224,4.654396525207071,-2.130090380086469
-5.900314091683581,6.54384030967335,-27.427331300488646
-4.137045394779735,5.8826143033984915,-18.36910178725002
7.926716370422394,3.533687605780007,23.62645757977163
-9.73996152978528,5.45799278491868,-43.6686828333675
-8.28982938291064,1.2841970972034256,-28.950625051284945
-5.842274897079454,6.2064950011427875,-29.515096664874605
-9.469355922523606,5.596316931981051,-40.45136943665793
-6.371291298204054,6.277320337286205,-24.194829540909073
1.6608312193938435,7.116236650174301,-3.3646115184563326
-1.5715089881500415,5.735239680419422,-22.343972481915028
7.853434221539498,5.296178839596553,11.352061118006752
6.3488712347688185,3.2378633266774157,17.068372965680876
-3.1636529660424806,3.575558472701898,-20.56741223998757
-4.81153133137415,7.3734692403546624,-27.216402078555202
-2.4061518366546615,7.8726708114119575,-27.312424540213
1.8058988502961544,4.523779127375892,5.481825992954979
-4.638727183542475,5.092005494506548,-16.79403159776041
2.4829781569826803,3.190771250012468,3.653988076057512
-1.811766956175191,7.34551369053489,-24.056986039559725
1.0409436170396056,6.330833647383558,-7.025585915836723
-1.2774694172936663,8.882434872927497,-25.96475311413865
-4.110684809161647,3.243353845640522,-14.47689103717359
8.969066139243132,4.243984201963565,23.526047720608094
5.272115883195216,5.462891845051145,3.555097602428555
-7.1977364846709495,6.292979075451541,-36.6586795549024
7.369359517958255,4.568664724904735,16.307961724488564
-0.25137603500972716,3.254077819092599,-6.280501770149838
7.891044537881829,6.762815057847142,14.868164345321166
5.997105118946305,6.442270725091163,0.450061289063858
-1.4957299106153314,3.16745179887255,-17.01787590216373
-9.550613833597652,7.7108856022109915,-43.19251154983755
-4.626452812301078,7.3403974183932075,-20.8479571257472
0.8326842932173388,5.268592994495585,-4.891016251786109
2.6695643965229454,5.159195724752073,-3.6638259822902017
-4.842246291335954,6.108115542231815,-21.614843003615846
-7.212878518543517,3.276593859487484,-31.85863762688932
6.698604735985981,5.060062958328165,12.551069783288368
9.688043614071042,0.6952329107816393,29.132104218062384
0.5138036460537165,6.752911291005871,-6.450175330189001
-6.5664142830339305,1.8770135551162812,-26.633189712961638
-4.553853469612621,8.006839656857998,-26.586372374588336
-9.632186469050666,4.3397598120671,-39.66705194576898
8.285976131209981,4.576666036137646,22.341705805306677
-7.644978342197177,3.7445321878309885,-30.968730090164208
1.5303295102850711,4.4239222521558474,-0.2061951066403951
-4.51889558625588,7.837062690296073,-25.04841140444718
1.0835600503158673,0.024382686929841135,12.020413283234902
3.028407767037285,7.5539307721763755,-3.9412478029568097
6.594836074144034,5.676046962203416,11.27427291682162
-5.871574564787936,2.585956704285569,-24.358956342660328
-9.780083426830391,2.8493752139015243,-31.263432659485236
-7.2622873986238545,8.352786054416406,-45.42982772852723
8.0003728369621,3.108986240114538,19.3276051232023
7.477801551250305,2.6932989788080812,20.656865676927385
1.9482620434061655,7.274629084729458,-5.813841859892045
2.010337208673068,5.677105752571828,-1.4632633403582904
3.3007334909251096,3.124148846927202,-1.4613919201236505
-6.492574427531008,5.433249950809238,-28.50708627383785
8.288238918499196,2.9484946327194455,26.886700274460196
-1.6245895021585373,7.20164279684521,-30.111849002616953
-2.337229435010051,7.122741929746267,-21.92374443015944
0.37835410565675076,6.064012397643886,-11.577590948648142
-9.0606806644989,5.723322122494033,-37.838289188306675
-6.674332624878412,8.522376249734748,-39.17933649808572
4.760672328527409,4.999372654776451,-0.6245745596355177
-8.344026641497472,2.6362517491583977,-35.2714347511278
2.0630421893277635,5.898947825664614,2.4339868956127786
-5.093017806373581,9.172094099074227,-32.6998496170761
-2.214087719160469,2.9704810136282958,-14.760333229849538
-4.226125264586003,4.277074466612029,-13.50810879234806
-2.8865456707010173,5.8328920762029055,-19.43785528275239
4.380918103684909,4.892190301988522,5.604646985101852
-4.057565687536499,3.035392839245371,-15.864545236702533
1.3280928059379438,7.243715712460942,-2.777779580017713
-0.4789919560180067,9.640081444034518,-23.339834718046788
3.273423307252962,5.392262918047814,2.0787166607318897
8.73659478649516,3.1918634205279997,22.978665095432753
4.651441944205006,1.90207894989305,3.9958240661000275
-5.701192428184864,5.515951962442362,-21.468815516439925
-9.376337298774306,7.207754686632516,-44.261315686146325
-4.754719114003498,5.950335492990764,-25.40748453637007
1.901558614005097,4.995192318162292,-1.1072741696696125
-8.971483730314993,3.8214566964213876,-34.88991298853449
-0.07267505597527268,2.8156727345638206,-2.036309875622588
1.9368569783377847,6.669502652649764,-2.5263230594980257
-3.315122183660783,6.8275432427711715,-18.78256213924123
5.418244074916439,1.9085404266185337,4.557840891052068
-7.868034937324564,8.179677956361367,-46.29275738893838
-8.497244365283825,6.148142441788003,-42.65445834968719
4.563775124072066,7.7991892902915865,-7.195617844205906
-0.09017367587603076,2.31574450302977,-5.099984472962119
3.7680479285547204,2.268351689169122,5.908789143090405
-1.3034532279250755,4.702061380465406,-19.471283823721322
-5.071959335217864,6.005568853790388,-22.129689201304586
6.382046353483993,8.592721645853928,2.3188275401117022
5.988317579379585,6.4121578276302635,0.9099009249232726
3.893929417088536,4.514637446375933,-1.105220115118221
-4.5570972554007465,2.9472615846682158,-15.056961264223583
1.804613337381742,7.4600011454383,-5.137458415961101
-2.7805220611994645,3.0705891484985703,-16.153846086943833
-8.168358533467316,8.256937109544644,-45.54687540328385
8.346271509244858,4.431230700786982,19.285731947344402
-7.263627381620772,8.181164145235702,-38.488783907235266
9.004747076416049,6.357862580118557,12.829017446534738
-1.0798845408408848,4.726009021115083,-19.264098899311833
-6.297341423227607,3.9612072563477465,-18.545326125951707
0.8380189475671624,4.31818424530784,-5.519688808983307
7.458916717528165,5.8566333847504755,11.217077269145182
4.644497728191224,5.154312992435433,0.839816064670623
6.131222957228996,3.8123771838625897,3.7806641507659347
3.1756673342143475,4.668737179364736,-0.6866345214057425
3.8455312903570498,5.1571540594383,4.423634936492512
6.983913031306386,0.7425318111703758,18.055738258709585
-5.006639822816281,5.916336229577397,-28.01338696600278
-0.21150072713719048,3.0405575505663864,-12.262797998843077
-5.5758111636079555,2.69333519358851,-16.16982428962254
9.753360159932939,1.6253113057785793,27.770281010552637
8.881186793732265,1.4122150042642194,24.86742820627097
-9.211463772629882,2.2891049937754215,-31.221464731065204
4.111503450313769,3.581958084739019,5.217183746566726
8.504966348313317,8.906518275053136,17.041339122861984
-6.388493097453329,3.948240648209592,-28.326532727307352
1.3589046110525889,5.355500212536063,-8.650527654421195
8.309765951760838,5.800962773012658,15.354315911128914
-9.321080428284024,5.262130372431697,-40.285473544721306
3.9484053449367984,4.845113078548013,-2.2322557859155467
-4.053019852548985,2.6094124728015107,-13.989568343182373
8.487923907530607,7.901855096558424,17.045238651007974
9.421164903307357,8.614393287275771,14.876058663438815
8.885329782268677,1.6346826117546285,25.43991621806057
-0.5157156668507241,2.951942818227241,-6.62136582135974
7.240853019786268,4.440379315245988,18.004043169053432
6.890987970701406,3.070924410179617,17.57995819071798
-3.6179905351348873,6.011931106911731,-17.865295718790236
6.578309483013548,3.543455595186774,14.319066701309568
-9.259847305690148,9.330112135613206,-41.087252294468165
1.92539756964106,7.381097188687193,-8.6123100767643
-5.3998232542459395,5.42514806126443,-24.730895308762033
-7.588662284454424,7.053972526639464,-42.07853265286214
-8.460935967415818,7.211800848714618,-42.59499641257528
3.925775517562794,3.8721050238835133,4.305763402469038
-3.2025007246386767,3.3675655109160703,-16.111476804240557
4.4953354305752296,5.156286125939295,-5.9759359834585855
-8.692873184021153,6.7232722489958885,-40.3390614369954
-3.6941932433877938,5.278120797306835,-16.749432398737216
0.7898258475067443,1.8460070356180056,-3.596959080706717
5.814463296779271,3.3943511120983154,8.384542760880716
-3.6249499413586017,4.852054272811244,-23.02561153818692
2.517827528740181,4.84866879134834,-1.2173313445893434
7.719554964723741,8.945084353579617,7.514961071651125
2.317263763646091,2.228024115202004,8.593998307566993
-5.340810504927324,6.011178483671749,-23.649515700444333
-9.51198436886924,7.978226216656579,-47.91369895910809
7.401977478018598,9.542899490845592,10.258199120159873
-9.574611782992257,4.191205153632078,-40.66129403487032
7.49403345368399,5.982858905440399,16.186299307432943
0.5787426805442397,6.139520714397294,-10.249986379372308
8.781353970257925,5.390963463106582,17.464795254921196
5.975664715473307,4.802309597521388,8.321704808277813
9.958682210666751,5.871950779000092,17.15200280066086
-2.985763690965797,-0.06449217043937061,-5.593394865276015
5.343765778622538,6.364138980125262,-0.979819769728472
-1.9613817278151569,5.2523558073239345,-20.09293590272016
-0.40248759392182265,4.555050206443469,-13.58931696582596
2.5501092643674017,9.093724391439116,-7.203186247966881
7.4735422837267755,3.6501319624188957,21.08132898012908
9.681669383985902,4.193848021869939,19.09200648003075
5.365468277290365,8.983106604409468,-11.252142222273433
-1.6446643566533243,3.3358773903002867,-15.597700148609729
-1.5728599544585968,3.899769434126922,-16.424423653169203
4.751646031777829,4.7059491531383,-2.193628344551086
-5.224457084633953,6.681468964259098,-28.5308050879415
-7.790517737372107,5.415605014706626,-34.76506000373717
-2.9075568471844697,2.4147493056954747,-13.23735854688908
-4.255220166918365,3.935662873745621,-16.83770031829158
-4.073837590880198,3.7852911335755772,-19.188393591343164
-5.327844979001801,4.845557909553909,-24.057543892857947
-9.158136207272761,5.851687317259659,-36.58747885826163
-9.642521305331723,5.836411511775944,-39.107267091952174
9.75444779472063,1.4479764919031957,23.096975900972744
-1.4445373252827522,7.127881975121712,-22.020507808589297
-2.313467056806367,5.505137691993247,-24.077196547925627
3.5929456538613973,7.7690640951878125,-2.437679341888108
-5.634922242698717,5.888396654581344,-21.604144696075693
